altitude,longitude,latitude,speed,timestamp,altitude_smooth
136.79999999999995,-122.95286240056157,38.42099818401039,5.131,2025-08-02 15:21:50,137.22641509433961
137.0,-122.95283784158528,38.42096021398902,4.918,2025-08-02 15:21:51,137.22222222222223
137.0,-122.95280800200999,38.420921824872494,5.057,2025-08-02 15:21:52,137.21090909090907
137.0,-122.9527779109776,38.42088092118502,5.087,2025-08-02 15:21:53,137.19285714285715
137.0,-122.95275393873453,38.420831970870495,5.089,2025-08-02 15:21:54,137.16842105263157
137.0,-122.95273784548044,38.420782685279846,5.593,2025-08-02 15:21:55,137.13793103448276
137.0,-122.95272250659764,38.420732812955976,5.147,2025-08-02 15:21:56,137.1050847457627
137.0,-122.95272066257894,38.420682940632105,5.398,2025-08-02 15:21:57,137.07333333333332
137.0,-122.9527139570564,38.420627200976014,5.097,2025-08-02 15:21:58,137.03
137.0,-122.95269291847944,38.42056299559772,6.696,2025-08-02 15:21:59,136.98333333333332
137.0,-122.95267665758729,38.420501220971346,6.925,2025-08-02 15:22:00,136.94
137.0,-122.95266140252352,38.420443469658494,6.139,2025-08-02 15:22:01,136.89666666666665
137.20000000000005,-122.95264614745975,38.42038647271693,5.711,2025-08-02 15:22:02,136.85666666666665
137.39999999999998,-122.952617732808,38.42032302170992,5.587,2025-08-02 15:22:03,136.82
137.39999999999998,-122.95258060097694,38.42027826234698,5.631,2025-08-02 15:22:04,136.7866666666667
137.60000000000002,-122.95253533869982,38.420232497155666,5.583,2025-08-02 15:22:05,136.76000000000002
137.60000000000002,-122.9524824488908,38.42018296010792,5.575,2025-08-02 15:22:06,136.73333333333332
137.60000000000002,-122.9524361807853,38.42014046385884,5.191,2025-08-02 15:22:07,136.70999999999998
137.79999999999995,-122.95240382663906,38.42010852880776,5.327,2025-08-02 15:22:08,136.68666666666664
137.79999999999995,-122.95236686244607,38.42007156461477,5.082,2025-08-02 15:22:09,136.66666666666666
137.79999999999995,-122.95232847332954,38.42002982273698,5.003,2025-08-02 15:22:10,136.65
137.79999999999995,-122.9522704705596,38.41997483745217,6.479,2025-08-02 15:22:11,136.63333333333333
138.0,-122.95222948305309,38.419930916279554,6.913,2025-08-02 15:22:12,136.61666666666667
137.79999999999995,-122.95220458880067,38.41988540254533,6.195,2025-08-02 15:22:13,136.60333333333332
137.79999999999995,-122.95219511725008,38.419839637354016,5.98,2025-08-02 15:22:14,136.59
137.79999999999995,-122.9521874897182,38.4197801258415,5.948,2025-08-02 15:22:15,136.57666666666668
137.79999999999995,-122.95218656770885,38.41972631402314,5.875,2025-08-02 15:22:16,136.55999999999997
137.60000000000002,-122.95217986218631,38.4196762740612,5.645,2025-08-02 15:22:17,136.54333333333332
137.39999999999998,-122.95215203426778,38.41960284858942,5.581,2025-08-02 15:22:18,136.52666666666667
137.20000000000005,-122.95209512114525,38.41952380724251,7.057,2025-08-02 15:22:19,136.51333333333332
137.0,-122.95204097405076,38.41945071704686,7.491,2025-08-02 15:22:20,136.5
136.60000000000002,-122.95201390050352,38.41938433237374,7.496,2025-08-02 15:22:21,136.48666666666665
136.20000000000005,-122.95198439620435,38.4193329513073,7.488,2025-08-02 15:22:22,136.46999999999997
135.79999999999995,-122.95193360187113,38.419259609654546,7.487,2025-08-02 15:22:23,136.45333333333332
135.39999999999998,-122.95188020914793,38.41917662881315,8.983,2025-08-02 15:22:24,136.44
135.20000000000005,-122.95184701681137,38.419096413999796,9.33,2025-08-02 15:22:25,136.42666666666665
135.20000000000005,-122.95181650668383,38.419012846425176,5.641,2025-08-02 15:22:26,136.41333333333333
135.0,-122.95177920721471,38.418905306607485,5.022,2025-08-02 15:22:27,136.4
134.79999999999995,-122.9517611861229,38.41880447231233,9.419,2025-08-02 15:22:28,136.39
135.0,-122.95177929103374,38.418752839788795,5.651,2025-08-02 15:22:29,136.38
135.0,-122.9517955519259,38.41869693249464,9.169,2025-08-02 15:22:30,136.37
135.20000000000005,-122.95179077424109,38.41863926500082,9.475,2025-08-02 15:22:31,136.35999999999999
135.39999999999998,-122.95176981948316,38.41857237741351,8.695,2025-08-02 15:22:32,136.35333333333332
135.39999999999998,-122.95176696963608,38.418527115136385,8.113,2025-08-02 15:22:33,136.34666666666666
135.60000000000002,-122.95175355859101,38.418478248640895,7.057,2025-08-02 15:22:34,136.34
135.60000000000002,-122.95174500904977,38.41845218092203,6.375,2025-08-02 15:22:35,136.33666666666667
135.60000000000002,-122.95174408704042,38.418422592803836,5.704,2025-08-02 15:22:36,136.33
135.60000000000002,-122.95175079256296,38.41839216649532,5.121,2025-08-02 15:22:37,136.32666666666665
135.60000000000002,-122.95170460827649,38.4183379355818,4.671,2025-08-02 15:22:38,136.32666666666668
135.60000000000002,-122.95168499462306,38.41829133220017,4.761,2025-08-02 15:22:39,136.32666666666668
135.60000000000002,-122.9516763612628,38.41825529001653,4.888,2025-08-02 15:22:40,136.32666666666665
135.60000000000002,-122.95166864991188,38.418220756575465,4.644,2025-08-02 15:22:41,136.32666666666665
135.79999999999995,-122.95163428410888,38.41816979460418,4.416,2025-08-02 15:22:42,136.32666666666665
135.79999999999995,-122.95161626301706,38.41811313293874,4.683,2025-08-02 15:22:43,136.32333333333335
135.79999999999995,-122.95159430243075,38.41806250624359,4.938,2025-08-02 15:22:44,136.32666666666668
135.79999999999995,-122.95157125219703,38.41802277602255,5.129,2025-08-02 15:22:45,136.33
135.79999999999995,-122.95154853723943,38.417974915355444,5.208,2025-08-02 15:22:46,136.33333333333334
135.79999999999995,-122.95153906568885,38.417932000011206,5.26,2025-08-02 15:22:47,136.34
136.0,-122.95153805986047,38.41789989732206,4.896,2025-08-02 15:22:48,136.35
136.0,-122.95150453224778,38.41785597614944,4.569,2025-08-02 15:22:49,136.36666666666667
136.0,-122.95145952142775,38.41781012713909,4.764,2025-08-02 15:22:50,136.39
136.0,-122.95141358859837,38.41777768917382,4.929,2025-08-02 15:22:51,136.41666666666666
136.0,-122.95138165354729,38.41775421984494,5.105,2025-08-02 15:22:52,136.45333333333335
136.20000000000005,-122.95137788169086,38.41773125343025,4.611,2025-08-02 15:22:53,136.5
136.20000000000005,-122.95137142762542,38.417699318379164,4.063,2025-08-02 15:22:54,136.55333333333334
136.20000000000005,-122.95137687586248,38.41766746714711,3.766,2025-08-02 15:22:55,136.61666666666667
136.20000000000005,-122.9513980820775,38.41764341108501,3.546,2025-08-02 15:22:56,136.68333333333334
136.39999999999998,-122.95138726942241,38.417600244283676,3.415,2025-08-02 15:22:57,136.75333333333336
136.39999999999998,-122.95133178122342,38.41754115186632,3.981,2025-08-02 15:22:58,136.82666666666668
136.39999999999998,-122.95131769962609,38.41750016435981,4.496,2025-08-02 15:22:59,136.90333333333334
136.39999999999998,-122.95131686143577,38.41745875775814,4.575,2025-08-02 15:23:00,136.98
136.60000000000002,-122.95129012316465,38.41738357208669,4.589,2025-08-02 15:23:01,137.05666666666667
136.79999999999995,-122.95127285644412,38.41729614883661,5.292,2025-08-02 15:23:02,137.13
137.0,-122.95127109624445,38.41723211109638,5.77,2025-08-02 15:23:03,137.19666666666666
137.20000000000005,-122.95127771794796,38.417178047820926,5.948,2025-08-02 15:23:04,137.26333333333332
137.20000000000005,-122.95129188336432,38.41711870394647,6.081,2025-08-02 15:23:05,137.32999999999998
137.39999999999998,-122.9513206332922,38.41707712970674,6.187,2025-08-02 15:23:06,137.39666666666665
137.60000000000002,-122.9513513110578,38.41704544611275,5.825,2025-08-02 15:23:07,137.46666666666667
137.79999999999995,-122.95138148590922,38.41702189296484,5.497,2025-08-02 15:23:08,137.54
137.79999999999995,-122.95141886919737,38.41699222102761,5.185,2025-08-02 15:23:09,137.61333333333332
137.79999999999995,-122.95146371237934,38.41697503812611,5.011,2025-08-02 15:23:10,137.69
137.79999999999995,-122.95152314007282,38.4169496409595,4.896,2025-08-02 15:23:11,137.76666666666668
137.79999999999995,-122.95158374123275,38.41691644862294,5.249,2025-08-02 15:23:12,137.84666666666666
138.0,-122.95165096409619,38.41687571257353,5.576,2025-08-02 15:23:13,137.92333333333332
138.0,-122.95171349309385,38.41683682054281,5.999,2025-08-02 15:23:14,138.00333333333336
138.0,-122.95181499794126,38.416805136948824,6.307,2025-08-02 15:23:15,138.08333333333334
138.20000000000005,-122.95189521275461,38.416757779195905,5.715,2025-08-02 15:23:16,138.16333333333333
138.20000000000005,-122.95194424688816,38.41670195572078,5.379,2025-08-02 15:23:17,138.24333333333334
138.39999999999998,-122.95197702012956,38.41664076782763,5.342,2025-08-02 15:23:18,138.32333333333335
138.60000000000002,-122.95198724605143,38.416587207466364,5.11,2025-08-02 15:23:19,138.4
138.60000000000002,-122.95200845226645,38.41654990799725,6.235,2025-08-02 15:23:20,138.47333333333336
138.79999999999995,-122.95201775617898,38.416492491960526,5.838,2025-08-02 15:23:21,138.54666666666668
139.0,-122.95200535096228,38.41640464961529,6.519,2025-08-02 15:23:22,138.61666666666667
139.0,-122.95201683416963,38.41634647920728,6.951,2025-08-02 15:23:23,138.68666666666667
139.20000000000005,-122.95202538371086,38.416299959644675,6.239,2025-08-02 15:23:24,138.75
139.20000000000005,-122.95202638953924,38.41624732129276,5.75,2025-08-02 15:23:25,138.81
139.39999999999998,-122.95202638953924,38.41619711369276,5.724,2025-08-02 15:23:26,138.86666666666667
139.39999999999998,-122.95200627297163,38.41612419113517,5.743,2025-08-02 15:23:27,138.92000000000002
139.39999999999998,-122.95199671760201,38.41606409288943,5.964,2025-08-02 15:23:28,138.96666666666667
139.60000000000002,-122.95197559520602,38.415996953845024,6.097,2025-08-02 15:23:29,139.01333333333332
139.60000000000002,-122.95196645893157,38.41593333519995,6.785,2025-08-02 15:23:30,139.05666666666667
139.60000000000002,-122.9519786965102,38.415897376835346,7.0,2025-08-02 15:23:31,139.1
139.39999999999998,-122.95198062434793,38.41586326248944,5.529,2025-08-02 15:23:32,139.14333333333335
139.39999999999998,-122.95196034014225,38.415822107344866,5.123,2025-08-02 15:23:33,139.18666666666667
139.60000000000002,-122.95193125493824,38.41577751561999,5.066,2025-08-02 15:23:34,139.22666666666666
139.60000000000002,-122.95186671428382,38.415727810934186,6.53,2025-08-02 15:23:35,139.26666666666668
139.79999999999995,-122.95180460438132,38.41567140072584,6.97,2025-08-02 15:23:36,139.31
140.0,-122.95179747976363,38.41565455310047,7.04,2025-08-02 15:23:37,139.35666666666665
140.0,-122.95179747976363,38.41564315371215,5.553,2025-08-02 15:23:38,139.40333333333334
140.20000000000005,-122.95179077424109,38.415614906698465,5.128,2025-08-02 15:23:39,139.45
140.20000000000005,-122.9517831467092,38.41559445485473,3.781,2025-08-02 15:23:40,139.5
140.39999999999998,-122.95178893022239,38.415575344115496,3.358,2025-08-02 15:23:41,139.55666666666667
140.39999999999998,-122.95177660882473,38.41555983759463,3.066,2025-08-02 15:23:42,139.61666666666667
140.60000000000002,-122.95176110230386,38.415537625551224,2.829,2025-08-02 15:23:43,139.68
140.60000000000002,-122.95173914171755,38.415514742955565,2.891,2025-08-02 15:23:44,139.74333333333334
140.60000000000002,-122.9517228808254,38.415488339960575,2.995,2025-08-02 15:23:45,139.81
140.60000000000002,-122.95169413089752,38.41545154340565,3.075,2025-08-02 15:23:46,139.88000000000002
140.60000000000002,-122.95166378840804,38.41539680957794,3.575,2025-08-02 15:23:47,139.95
140.60000000000002,-122.95162657275796,38.41533285565674,4.01,2025-08-02 15:23:48,140.01999999999998
140.39999999999998,-122.95160855166614,38.41525800526142,4.776,2025-08-02 15:23:49,140.09
140.39999999999998,-122.95161349698901,38.41521852649748,5.413,2025-08-02 15:23:50,140.15666666666667
140.20000000000005,-122.9516211245209,38.415194218978286,5.447,2025-08-02 15:23:51,140.22666666666666
140.20000000000005,-122.95163545757532,38.415158009156585,5.414,2025-08-02 15:23:52,140.29666666666665
140.0,-122.95165741816163,38.41511660255492,5.307,2025-08-02 15:23:53,140.36333333333332
139.79999999999995,-122.95167367905378,38.415077878162265,5.215,2025-08-02 15:23:54,140.43333333333334
139.60000000000002,-122.95167543925345,38.4150362201035,5.121,2025-08-02 15:23:55,140.50333333333336
139.39999999999998,-122.95168214477599,38.414990957826376,5.128,2025-08-02 15:23:56,140.57666666666668
139.20000000000005,-122.95158877037466,38.41491493396461,5.144,2025-08-02 15:23:57,140.64666666666668
139.20000000000005,-122.9515761975199,38.414821308106184,5.598,2025-08-02 15:23:58,140.72
139.0,-122.95154920779169,38.414691891521215,5.997,2025-08-02 15:23:59,140.79333333333332
139.0,-122.951505118981,38.4145684260875,6.74,2025-08-02 15:24:00,140.86
139.20000000000005,-122.95147301629186,38.41441637836397,7.351,2025-08-02 15:24:01,140.92666666666668
139.39999999999998,-122.95148282311857,38.41427732259035,8.25,2025-08-02 15:24:02,140.98999999999998
139.39999999999998,-122.9514778777957,38.414213452488184,8.99,2025-08-02 15:24:03,141.05333333333334
139.60000000000002,-122.95145683921874,38.41417036950588,9.097,2025-08-02 15:24:04,141.11333333333334
139.79999999999995,-122.95144066214561,38.41412493959069,9.121,2025-08-02 15:24:05,141.16333333333336
140.20000000000005,-122.95142540708184,38.41406559571624,8.696,2025-08-02 15:24:06,141.21
140.39999999999998,-122.95141015201807,38.414004826918244,8.325,2025-08-02 15:24:07,141.2466666666667
140.60000000000002,-122.95138810761273,38.413933496922255,8.046,2025-08-02 15:24:08,141.27666666666667
140.79999999999995,-122.95137871988118,38.41385755687952,8.136,2025-08-02 15:24:09,141.3
141.20000000000005,-122.95138467103243,38.4138014819473,8.242,2025-08-02 15:24:10,141.31666666666666
141.39999999999998,-122.95139229856431,38.41373786330223,7.995,2025-08-02 15:24:11,141.32999999999998
141.60000000000002,-122.95135952532291,38.41367675922811,7.873,2025-08-02 15:24:12,141.33666666666667
141.79999999999995,-122.95131459832191,38.41361573897302,7.887,2025-08-02 15:24:13,141.34333333333333
142.0,-122.95129565522075,38.41355765238404,7.922,2025-08-02 15:24:14,141.34333333333333
142.20000000000005,-122.95127369463444,38.413507444784045,6.893,2025-08-02 15:24:15,141.3433333333333
142.39999999999998,-122.95126439072192,38.41345489025116,6.232,2025-08-02 15:24:16,141.34333333333333
142.39999999999998,-122.95125676319003,38.41339487582445,5.898,2025-08-02 15:24:17,141.34333333333333
142.60000000000002,-122.95126925222576,38.41334693133831,5.572,2025-08-02 15:24:18,141.34333333333333
142.60000000000002,-122.95129800215364,38.41330108232796,5.577,2025-08-02 15:24:19,141.34333333333333
142.79999999999995,-122.95132163912058,38.41325221583247,5.653,2025-08-02 15:24:20,141.3466666666667
143.0,-122.95133790001273,38.413209300488234,5.697,2025-08-02 15:24:21,141.35333333333335
143.0,-122.95135307125747,38.41316420584917,5.618,2025-08-02 15:24:22,141.36333333333332
143.20000000000005,-122.9513549990952,38.413111651316285,5.481,2025-08-02 15:24:23,141.37666666666664
143.39999999999998,-122.95136170461774,38.413061276078224,5.406,2025-08-02 15:24:24,141.39666666666665
143.60000000000002,-122.95136933214962,38.41301500797272,5.265,2025-08-02 15:24:25,141.42333333333332
143.60000000000002,-122.95137025415897,38.41295658610761,5.223,2025-08-02 15:24:26,141.45999999999998
143.79999999999995,-122.95135675929487,38.41291165910661,5.151,2025-08-02 15:24:27,141.50333333333336
143.79999999999995,-122.9513549990952,38.41287637129426,5.123,2025-08-02 15:24:28,141.55
143.60000000000002,-122.95134829357266,38.412832114845514,5.221,2025-08-02 15:24:29,141.60333333333335
143.60000000000002,-122.95134058222175,38.41276933439076,5.277,2025-08-02 15:24:30,141.66333333333333
143.39999999999998,-122.95131954364479,38.41271451674402,6.06,2025-08-02 15:24:31,141.73
143.20000000000005,-122.95128316618502,38.412634218111634,6.093,2025-08-02 15:24:32,141.8
143.0,-122.95125173404813,38.41256716288626,7.295,2025-08-02 15:24:33,141.87
142.60000000000002,-122.95120202936232,38.412493569776416,7.669,2025-08-02 15:24:34,141.94
142.39999999999998,-122.95113438740373,38.41240614652634,7.044,2025-08-02 15:24:35,142.01000000000002
142.0,-122.95107303187251,38.41232584789395,8.266,2025-08-02 15:24:36,142.08
141.79999999999995,-122.95100471936166,38.41226507909596,8.537,2025-08-02 15:24:37,142.14333333333335
141.39999999999998,-122.95092928223312,38.41219098307192,8.865,2025-08-02 15:24:38,142.20666666666665
141.20000000000005,-122.95083934441209,38.41211118735373,8.891,2025-08-02 15:24:39,142.27333333333334
141.0,-122.95075451955199,38.41203105635941,9.256,2025-08-02 15:24:40,142.34000000000003
140.79999999999995,-122.95066391117871,38.41194765642285,9.306,2025-08-02 15:24:41,142.40666666666667
140.79999999999995,-122.95059266500175,38.41186719015241,8.939,2025-08-02 15:24:42,142.47666666666666
140.60000000000002,-122.95051706023514,38.41179024428129,8.906,2025-08-02 15:24:43,142.55
140.60000000000002,-122.95044740661979,38.411697037518024,9.046,2025-08-02 15:24:44,142.62666666666667
140.60000000000002,-122.95037917792797,38.4116190019995,8.927,2025-08-02 15:24:45,142.70333333333335
140.60000000000002,-122.95029963366687,38.411535266786814,9.04,2025-08-02 15:24:46,142.78
140.60000000000002,-122.95024003833532,38.41145840473473,9.161,2025-08-02 15:24:47,142.86
140.60000000000002,-122.95018153265119,38.41138129122555,9.286,2025-08-02 15:24:48,142.94333333333333
140.60000000000002,-122.95009972527623,38.41128339059651,9.192,2025-08-02 15:24:49,143.03
140.79999999999995,-122.95005169697106,38.41121667064726,9.175,2025-08-02 15:24:50,143.12333333333333
140.79999999999995,-122.95000945217907,38.411155231297016,9.175,2025-08-02 15:24:51,143.22
141.0,-122.9499474260956,38.411080883815885,9.233,2025-08-02 15:24:52,143.32000000000002
141.20000000000005,-122.94988280162215,38.41100485995412,9.298,2025-08-02 15:24:53,143.42666666666668
141.39999999999998,-122.9498147405684,38.41093202121556,9.306,2025-08-02 15:24:54,143.5366666666667
141.79999999999995,-122.94975304976106,38.41085985302925,9.306,2025-08-02 15:24:55,143.65333333333334
142.0,-122.94969814829528,38.4107933845371,9.306,2025-08-02 15:24:56,143.77333333333334
142.0,-122.94964425265789,38.41072792187333,9.264,2025-08-02 15:24:57,143.9033333333333
142.39999999999998,-122.94957736507058,38.41064963489771,9.258,2025-08-02 15:24:58,144.0366666666667
142.60000000000002,-122.9495158419013,38.410583501681685,9.111,2025-08-02 15:24:59,144.17666666666668
143.0,-122.94946739450097,38.410537568852305,9.092,2025-08-02 15:25:00,144.32666666666668
143.39999999999998,-122.9493913706392,38.410486690700054,8.914,2025-08-02 15:25:01,144.48
143.60000000000002,-122.94930503703654,38.41043329797685,8.675,2025-08-02 15:25:02,144.64333333333335
143.60000000000002,-122.9492277558893,38.410427095368505,8.868,2025-08-02 15:25:03,144.81666666666666
143.79999999999995,-122.94913153164089,38.410447211936116,8.897,2025-08-02 15:25:04,144.99666666666664
144.0,-122.94903203845024,38.410473531112075,8.897,2025-08-02 15:25:05,145.18666666666664
144.0,-122.94893296435475,38.41050697490573,8.897,2025-08-02 15:25:06,145.38333333333333
144.20000000000005,-122.9488337226212,38.41053790412843,8.981,2025-08-02 15:25:07,145.59333333333333
144.60000000000002,-122.94872106984258,38.41056506149471,8.992,2025-08-02 15:25:08,145.81
144.79999999999995,-122.94861956499517,38.41058174148202,8.859,2025-08-02 15:25:09,146.0366666666667
145.20000000000005,-122.94854102656245,38.41059020720422,8.842,2025-08-02 15:25:10,146.27333333333334
145.60000000000002,-122.94843742623925,38.41059791855514,8.285,2025-08-02 15:25:11,146.51666666666668
146.0,-122.94834380038083,38.41060898266733,7.917,2025-08-02 15:25:12,146.77
146.39999999999998,-122.94825905933976,38.41062717139721,7.806,2025-08-02 15:25:13,147.02666666666667
146.60000000000002,-122.94816987589002,38.41064929962158,7.87,2025-08-02 15:25:14,147.29333333333332
146.79999999999995,-122.94808370992541,38.41067251749337,8.177,2025-08-02 15:25:15,147.56666666666666
147.20000000000005,-122.94800844043493,38.410704704001546,8.094,2025-08-02 15:25:16,147.8466666666667
147.39999999999998,-122.9479235317558,38.410736471414566,7.902,2025-08-02 15:25:17,148.13
147.79999999999995,-122.94785337522626,38.41077025048435,7.807,2025-08-02 15:25:18,148.42000000000002
148.20000000000005,-122.94778548181057,38.41079757548869,7.788,2025-08-02 15:25:19,148.71666666666667
148.60000000000002,-122.94770937412977,38.410834623500705,7.133,2025-08-02 15:25:20,149.01999999999998
149.0,-122.94764718040824,38.41086572036147,6.441,2025-08-02 15:25:21,149.32666666666668
149.39999999999998,-122.94758632779121,38.410896146669984,5.869,2025-08-02 15:25:22,149.63666666666668
149.79999999999995,-122.9475453402847,38.41092330403626,5.797,2025-08-02 15:25:23,149.95
150.39999999999998,-122.94750083237886,38.41094979085028,5.19,2025-08-02 15:25:24,150.26333333333332
150.79999999999995,-122.94745473191142,38.41097669675946,4.474,2025-08-02 15:25:25,150.57999999999998
151.39999999999998,-122.94740913435817,38.41099999845028,4.332,2025-08-02 15:25:26,150.89333333333335
151.79999999999995,-122.94737636111677,38.41102640144527,4.059,2025-08-02 15:25:27,151.20666666666665
152.20000000000005,-122.94734618626535,38.41104953549802,3.843,2025-08-02 15:25:28,151.52666666666667
152.60000000000002,-122.94732866808772,38.41107585467398,3.47,2025-08-02 15:25:29,151.8433333333333
152.79999999999995,-122.94730679132044,38.41109932400286,3.448,2025-08-02 15:25:30,152.16
153.20000000000005,-122.94728390872478,38.411128828302026,3.453,2025-08-02 15:25:31,152.47333333333333
153.60000000000002,-122.9472609423101,38.41115933842957,3.663,2025-08-02 15:25:32,152.78666666666666
153.79999999999995,-122.94723831117153,38.41118624433875,3.869,2025-08-02 15:25:33,153.09999999999997
154.0,-122.9472086392343,38.41121985577047,3.897,2025-08-02 15:25:34,153.42000000000002
154.20000000000005,-122.9471779614687,38.41125103645027,3.897,2025-08-02 15:25:35,153.73999999999998
154.60000000000002,-122.94714753516018,38.41127810999751,3.897,2025-08-02 15:25:36,154.05999999999997
154.79999999999995,-122.94711710885167,38.41131130233407,4.099,2025-08-02 15:25:37,154.38666666666666
155.0,-122.94708022847772,38.41134214773774,4.221,2025-08-02 15:25:38,154.71666666666667
155.39999999999998,-122.94704209081829,38.41137592680752,4.409,2025-08-02 15:25:39,155.04333333333335
155.60000000000002,-122.94700395315886,38.411410292610526,4.561,2025-08-02 15:25:40,155.37333333333333
156.0,-122.94695215299726,38.41143828816712,5.122,2025-08-02 15:25:41,155.70333333333335
156.20000000000005,-122.94691887684166,38.41146812774241,4.98,2025-08-02 15:25:42,156.03333333333333
156.60000000000002,-122.9469015263021,38.41149201616645,4.25,2025-08-02 15:25:43,156.36
157.0,-122.94687294401228,38.41151179745793,4.139,2025-08-02 15:25:44,156.68666666666667
157.39999999999998,-122.94684318825603,38.41153032146394,3.945,2025-08-02 15:25:45,157.01666666666668
157.60000000000002,-122.94682533480227,38.411552952602506,3.861,2025-08-02 15:25:46,157.3466666666667
158.0,-122.94681033119559,38.411575332283974,3.412,2025-08-02 15:25:47,157.67666666666668
158.39999999999998,-122.9467947408557,38.411598801612854,2.815,2025-08-02 15:25:48,158.01000000000002
158.79999999999995,-122.94677948579192,38.41162168420851,2.421,2025-08-02 15:25:49,158.3433333333333
159.20000000000005,-122.94676423072815,38.411641297861934,2.601,2025-08-02 15:25:50,158.67666666666668
159.39999999999998,-122.9467429406941,38.411659905686975,2.516,2025-08-02 15:25:51,159.01000000000002
159.79999999999995,-122.94671955518425,38.411679435521364,2.618,2025-08-02 15:25:52,159.34
160.0,-122.9466961696744,38.41170558705926,3.127,2025-08-02 15:25:53,159.67000000000002
160.39999999999998,-122.94667328707874,38.411739114671946,3.342,2025-08-02 15:25:54,159.9966666666667
160.60000000000002,-122.94665023684502,38.411763506010175,3.399,2025-08-02 15:25:55,160.31666666666666
160.79999999999995,-122.94662743806839,38.41179292649031,3.454,2025-08-02 15:25:56,160.63333333333333
161.20000000000005,-122.94661126099527,38.41182695701718,3.497,2025-08-02 15:25:57,160.94333333333333
161.39999999999998,-122.94658460654318,38.411865178495646,3.899,2025-08-02 15:25:58,161.25
161.60000000000002,-122.94655895791948,38.411906166002154,4.231,2025-08-02 15:25:59,161.55333333333334
161.79999999999995,-122.94654940254986,38.41194111853838,4.464,2025-08-02 15:26:00,161.85333333333335
162.20000000000005,-122.94652828015387,38.411979004740715,4.522,2025-08-02 15:26:01,162.15333333333334
162.39999999999998,-122.94650539755821,38.41201378963888,4.525,2025-08-02 15:26:02,162.45
162.79999999999995,-122.94647572562099,38.41204815544188,4.5,2025-08-02 15:26:03,162.74333333333334
163.0,-122.94644521549344,38.41208579018712,4.627,2025-08-02 15:26:04,163.04000000000002
163.20000000000005,-122.9464147053659,38.41212401166558,4.807,2025-08-02 15:26:05,163.33666666666667
163.60000000000002,-122.94639081694186,38.41216575354338,4.916,2025-08-02 15:26:06,163.63666666666668
164.0,-122.94638151302934,38.412214033305645,5.087,2025-08-02 15:26:07,163.93333333333334
164.20000000000005,-122.94638059101999,38.41226700693369,5.274,2025-08-02 15:26:08,164.23333333333332
164.60000000000002,-122.94635376892984,38.41232039965689,5.413,2025-08-02 15:26:09,164.5366666666667
165.0,-122.9463298805058,38.41236717067659,5.505,2025-08-02 15:26:10,164.83666666666667
165.39999999999998,-122.94632049277425,38.412422742694616,5.564,2025-08-02 15:26:11,165.14
165.60000000000002,-122.94628604315221,38.41247672215104,6.32,2025-08-02 15:26:12,165.44
166.0,-122.94624128378928,38.4125133510679,6.581,2025-08-02 15:26:13,165.7433333333333
166.39999999999998,-122.94618168845773,38.4125445317477,6.374,2025-08-02 15:26:14,166.04333333333335
