altitude,longitude,latitude,speed,timestamp,altitude_smooth
227.39999999999998,-1463247940.0,453454003.0,2.006,2025-08-02 20:26:08,227.2
227.60000000000002,-1463247877.0,453453834.0,2.006,2025-08-02 20:26:09,227.4
227.79999999999995,-1463247788.0,453453655.0,2.006,2025-08-02 20:26:10,227.60333333333335
228.0,-1463247691.0,453453428.0,2.006,2025-08-02 20:26:11,227.8066666666667
228.20000000000005,-1463247603.0,453453207.0,2.006,2025-08-02 20:26:12,228.01000000000002
228.39999999999998,-1463247509.0,453453006.0,2.072,2025-08-02 20:26:13,228.21666666666667
228.60000000000002,-1463247347.0,453452786.0,2.027,2025-08-02 20:26:14,228.42333333333332
228.79999999999995,-1463247303.0,453452602.0,2.006,2025-08-02 20:26:15,228.63333333333333
229.0,-1463247169.0,453452382.0,2.006,2025-08-02 20:26:16,228.84333333333333
229.20000000000005,-1463246982.0,453452114.0,2.006,2025-08-02 20:26:17,229.05666666666667
229.39999999999998,-1463246810.0,453451888.0,2.043,2025-08-02 20:26:18,229.27
229.60000000000002,-1463246687.0,453451646.0,2.51,2025-08-02 20:26:19,229.48666666666668
229.79999999999995,-1463246522.0,453451342.0,2.696,2025-08-02 20:26:20,229.70333333333335
230.20000000000005,-1463246344.0,453451066.0,2.794,2025-08-02 20:26:21,229.92000000000002
230.39999999999998,-1463246164.0,453450795.0,2.872,2025-08-02 20:26:22,230.13
230.60000000000002,-1463246056.0,453450538.0,2.813,2025-08-02 20:26:23,230.33666666666667
230.79999999999995,-1463245895.0,453450289.0,2.693,2025-08-02 20:26:24,230.53333333333333
231.0,-1463245721.0,453450040.0,2.635,2025-08-02 20:26:25,230.72333333333336
231.20000000000005,-1463245598.0,453449756.0,2.624,2025-08-02 20:26:26,230.90333333333334
231.60000000000002,-1463245505.0,453449511.0,2.624,2025-08-02 20:26:27,231.07333333333332
231.79999999999995,-1463245357.0,453449267.0,2.624,2025-08-02 20:26:28,231.23333333333332
232.0,-1463245168.0,453448983.0,2.793,2025-08-02 20:26:29,231.38
232.20000000000005,-1463244982.0,453448669.0,3.061,2025-08-02 20:26:30,231.51666666666668
232.39999999999998,-1463244866.0,453448343.0,3.143,2025-08-02 20:26:31,231.64
232.60000000000002,-1463244775.0,453448024.0,3.069,2025-08-02 20:26:32,231.75
232.79999999999995,-1463244683.0,453447702.0,3.019,2025-08-02 20:26:33,231.85
233.0,-1463244536.0,453447412.0,3.094,2025-08-02 20:26:34,231.93666666666667
233.20000000000005,-1463244422.0,453447080.0,3.224,2025-08-02 20:26:35,232.00999999999996
233.39999999999998,-1463244271.0,453446743.0,3.258,2025-08-02 20:26:36,232.07333333333335
233.60000000000002,-1463244142.0,453446435.0,3.122,2025-08-02 20:26:37,232.12333333333333
233.79999999999995,-1463244049.0,453446121.0,3.045,2025-08-02 20:26:38,232.16
234.0,-1463243958.0,453445802.0,3.074,2025-08-02 20:26:39,232.18333333333334
234.20000000000005,-1463243935.0,453445454.0,3.108,2025-08-02 20:26:40,232.19333333333333
234.39999999999998,-1463243865.0,453445114.0,3.094,2025-08-02 20:26:41,232.19
234.60000000000002,-1463243914.0,453444727.0,3.087,2025-08-02 20:26:42,232.17333333333332
234.79999999999995,-1463243935.0,453444284.0,3.727,2025-08-02 20:26:43,232.14666666666665
235.0,-1463243935.0,453443855.0,3.968,2025-08-02 20:26:44,232.10666666666665
235.20000000000005,-1463243865.0,453443483.0,3.688,2025-08-02 20:26:45,232.0533333333333
235.39999999999998,-1463243844.0,453443119.0,3.556,2025-08-02 20:26:46,231.98666666666668
235.60000000000002,-1463243774.0,453442828.0,3.536,2025-08-02 20:26:47,231.90666666666667
235.79999999999995,-1463243753.0,453442557.0,3.271,2025-08-02 20:26:48,231.81
236.0,-1463243616.0,453442251.0,3.228,2025-08-02 20:26:49,231.7
236.0,-1463243370.0,453441972.0,3.241,2025-08-02 20:26:50,231.57666666666668
235.79999999999995,-1463243027.0,453441696.0,3.241,2025-08-02 20:26:51,231.43666666666667
235.79999999999995,-1463242657.0,453441385.0,3.241,2025-08-02 20:26:52,231.28
235.39999999999998,-1463242226.0,453441102.0,3.937,2025-08-02 20:26:53,231.10666666666665
235.20000000000005,-1463241646.0,453440835.0,4.187,2025-08-02 20:26:54,230.92
234.79999999999995,-1463240846.0,453440622.0,4.741,2025-08-02 20:26:55,230.72
234.39999999999998,-1463240027.0,453440545.0,5.367,2025-08-02 20:26:56,230.50666666666666
234.0,-1463239160.0,453440637.0,5.735,2025-08-02 20:26:57,230.28
233.60000000000002,-1463238293.0,453440813.0,5.773,2025-08-02 20:26:58,230.03666666666666
233.20000000000005,-1463237479.0,453441029.0,5.801,2025-08-02 20:26:59,229.78
232.60000000000002,-1463236532.0,453441288.0,5.93,2025-08-02 20:27:00,229.51333333333332
232.20000000000005,-1463235579.0,453441567.0,6.771,2025-08-02 20:27:01,229.23333333333332
231.79999999999995,-1463234678.0,453441943.0,6.996,2025-08-02 20:27:02,228.9433333333333
231.20000000000005,-1463233851.0,453442346.0,6.764,2025-08-02 20:27:03,228.64
230.79999999999995,-1463233026.0,453442793.0,6.609,2025-08-02 20:27:04,228.32333333333332
230.39999999999998,-1463232198.0,453443253.0,6.585,2025-08-02 20:27:05,227.99333333333334
229.79999999999995,-1463231385.0,453443635.0,6.664,2025-08-02 20:27:06,227.6533333333333
229.20000000000005,-1463230562.0,453444001.0,6.727,2025-08-02 20:27:07,227.3
228.79999999999995,-1463229653.0,453444373.0,6.78,2025-08-02 20:27:08,226.93333333333334
228.20000000000005,-1463228833.0,453444484.0,6.791,2025-08-02 20:27:09,226.55333333333334
227.60000000000002,-1463227945.0,453444424.0,6.791,2025-08-02 20:27:10,226.16
227.0,-1463227029.0,453444262.0,6.791,2025-08-02 20:27:11,225.7533333333333
226.60000000000002,-1463226210.0,453444017.0,6.598,2025-08-02 20:27:12,225.32999999999998
226.0,-1463225518.0,453443567.0,6.651,2025-08-02 20:27:13,224.89333333333332
225.39999999999998,-1463224871.0,453442881.0,7.569,2025-08-02 20:27:14,224.44666666666666
224.79999999999995,-1463224100.0,453442020.0,7.78,2025-08-02 20:27:15,223.98666666666665
224.20000000000005,-1463223424.0,453441114.0,9.064,2025-08-02 20:27:16,223.51666666666662
223.39999999999998,-1463222711.0,453440196.0,9.188,2025-08-02 20:27:17,223.03666666666666
222.79999999999995,-1463221994.0,453439404.0,8.95,2025-08-02 20:27:18,222.54666666666665
222.20000000000005,-1463221190.0,453438727.0,8.034,2025-08-02 20:27:19,222.04666666666665
221.39999999999998,-1463220236.0,453438301.0,7.768,2025-08-02 20:27:20,221.54
220.79999999999995,-1463219180.0,453438146.0,7.768,2025-08-02 20:27:21,221.03
220.0,-1463218156.0,453438225.0,7.768,2025-08-02 20:27:22,220.52
219.39999999999998,-1463217063.0,453438364.0,7.768,2025-08-02 20:27:23,220.00666666666666
218.79999999999995,-1463216105.0,453438360.0,7.808,2025-08-02 20:27:24,219.49333333333334
218.20000000000005,-1463215212.0,453438144.0,7.742,2025-08-02 20:27:25,218.97666666666663
217.60000000000002,-1463214346.0,453437791.0,7.109,2025-08-02 20:27:26,218.46
217.0,-1463213610.0,453437362.0,6.786,2025-08-02 20:27:27,217.94
216.39999999999998,-1463212665.0,453437187.0,6.699,2025-08-02 20:27:28,217.41666666666666
216.0,-1463211669.0,453437343.0,7.601,2025-08-02 20:27:29,216.89
215.39999999999998,-1463210815.0,453437776.0,7.675,2025-08-02 20:27:30,216.35999999999999
215.0,-1463210135.0,453438381.0,7.378,2025-08-02 20:27:31,215.83333333333334
214.39999999999998,-1463209565.0,453439160.0,7.345,2025-08-02 20:27:32,215.30333333333334
213.79999999999995,-1463209088.0,453439980.0,7.317,2025-08-02 20:27:33,214.77
213.20000000000005,-1463208564.0,453440834.0,7.897,2025-08-02 20:27:34,214.23333333333332
212.79999999999995,-1463208084.0,453441705.0,8.196,2025-08-02 20:27:35,213.69333333333333
212.20000000000005,-1463207563.0,453442494.0,7.994,2025-08-02 20:27:36,213.14999999999998
211.60000000000002,-1463206952.0,453443192.0,7.883,2025-08-02 20:27:37,212.60666666666665
211.0,-1463206245.0,453443737.0,7.871,2025-08-02 20:27:38,212.05999999999997
210.39999999999998,-1463205444.0,453444100.0,7.282,2025-08-02 20:27:39,211.51000000000002
209.79999999999995,-1463204552.0,453444176.0,6.705,2025-08-02 20:27:40,210.95666666666665
209.0,-1463203625.0,453443961.0,6.585,2025-08-02 20:27:41,210.40333333333334
208.39999999999998,-1463202724.0,453443655.0,7.224,2025-08-02 20:27:42,209.85
208.0,-1463201836.0,453443345.0,7.408,2025-08-02 20:27:43,209.29333333333335
207.39999999999998,-1463200902.0,453443230.0,7.288,2025-08-02 20:27:44,208.73999999999998
207.0,-1463200072.0,453443394.0,7.175,2025-08-02 20:27:45,208.18666666666667
206.60000000000002,-1463199478.0,453443850.0,6.543,2025-08-02 20:27:46,207.63
206.20000000000005,-1463199268.0,453444455.0,6.477,2025-08-02 20:27:47,207.07333333333332
205.79999999999995,-1463199378.0,453445137.0,6.533,2025-08-02 20:27:48,206.51666666666662
205.60000000000002,-1463199695.0,453445853.0,6.495,2025-08-02 20:27:49,205.95333333333332
205.39999999999998,-1463200053.0,453446568.0,6.482,2025-08-02 20:27:50,205.38666666666666
205.20000000000005,-1463200428.0,453447318.0,6.559,2025-08-02 20:27:51,204.82
205.0,-1463200586.0,453448013.0,6.468,2025-08-02 20:27:52,204.24666666666664
204.60000000000002,-1463200404.0,453448659.0,6.431,2025-08-02 20:27:53,203.67666666666668
204.20000000000005,-1463199923.0,453449230.0,6.353,2025-08-02 20:27:54,203.10333333333335
203.79999999999995,-1463199372.0,453449782.0,6.328,2025-08-02 20:27:55,202.52666666666664
203.20000000000005,-1463198623.0,453450289.0,6.367,2025-08-02 20:27:56,201.9466666666667
202.60000000000002,-1463197877.0,453450821.0,6.804,2025-08-02 20:27:57,201.36666666666667
202.0,-1463197144.0,453451336.0,6.672,2025-08-02 20:27:58,200.78333333333333
201.39999999999998,-1463196485.0,453451802.0,6.585,2025-08-02 20:27:59,200.20333333333335
201.0,-1463195857.0,453452115.0,6.012,2025-08-02 20:28:00,199.62666666666667
200.39999999999998,-1463195290.0,453452186.0,5.092,2025-08-02 20:28:01,199.06
199.79999999999995,-1463194739.0,453452049.0,4.374,2025-08-02 20:28:02,198.49999999999997
199.0,-1463194336.0,453451805.0,4.143,2025-08-02 20:28:03,197.95
198.39999999999998,-1463194102.0,453451461.0,3.849,2025-08-02 20:28:04,197.41
197.79999999999995,-1463193988.0,453450932.0,4.587,2025-08-02 20:28:05,196.88
197.20000000000005,-1463193964.0,453450284.0,4.887,2025-08-02 20:28:06,196.35333333333335
196.39999999999998,-1463193758.0,453449542.0,5.858,2025-08-02 20:28:07,195.83333333333334
195.79999999999995,-1463193207.0,453448915.0,6.408,2025-08-02 20:28:08,195.31666666666666
195.0,-1463192321.0,453448639.0,6.482,2025-08-02 20:28:09,194.80333333333334
194.39999999999998,-1463191385.0,453448657.0,6.482,2025-08-02 20:28:10,194.29333333333332
193.79999999999995,-1463190595.0,453449194.0,6.907,2025-08-02 20:28:11,193.7866666666667
193.20000000000005,-1463189938.0,453449942.0,7.778,2025-08-02 20:28:12,193.28333333333333
192.79999999999995,-1463189230.0,453450718.0,7.987,2025-08-02 20:28:13,192.78333333333333
192.20000000000005,-1463188430.0,453451393.0,8.013,2025-08-02 20:28:14,192.28
191.39999999999998,-1463187492.0,453451951.0,8.139,2025-08-02 20:28:15,191.77666666666667
190.79999999999995,-1463186410.0,453452436.0,8.642,2025-08-02 20:28:16,191.27
190.0,-1463185281.0,453452944.0,9.02,2025-08-02 20:28:17,190.76000000000002
189.0,-1463184079.0,453453567.0,9.676,2025-08-02 20:28:18,190.2433333333333
188.20000000000005,-1463182930.0,453454258.0,10.115,2025-08-02 20:28:19,189.72
187.39999999999998,-1463181843.0,453454972.0,9.989,2025-08-02 20:28:20,189.19
186.39999999999998,-1463180761.0,453455659.0,9.618,2025-08-02 20:28:21,188.64666666666665
185.79999999999995,-1463179586.0,453456280.0,9.281,2025-08-02 20:28:22,188.0933333333333
185.0,-1463178553.0,453456693.0,9.17,2025-08-02 20:28:23,187.53
184.20000000000005,-1463177573.0,453457016.0,8.326,2025-08-02 20:28:24,186.95666666666665
183.39999999999998,-1463176624.0,453457340.0,8.025,2025-08-02 20:28:25,186.37333333333333
182.79999999999995,-1463175783.0,453457863.0,7.871,2025-08-02 20:28:26,185.78
182.0,-1463175246.0,453458575.0,7.82,2025-08-02 20:28:27,185.17666666666668
181.60000000000002,-1463175122.0,453459380.0,7.745,2025-08-02 20:28:28,184.56666666666666
181.39999999999998,-1463175190.0,453460144.0,7.412,2025-08-02 20:28:29,183.95
181.39999999999998,-1463175277.0,453460779.0,6.8,2025-08-02 20:28:30,183.32666666666668
181.39999999999998,-1463175370.0,453461430.0,6.101,2025-08-02 20:28:31,182.69333333333333
181.39999999999998,-1463175465.0,453462126.0,5.916,2025-08-02 20:28:32,182.05333333333334
181.39999999999998,-1463175418.0,453462738.0,5.916,2025-08-02 20:28:33,181.40666666666667
181.39999999999998,-1463175326.0,453463334.0,5.837,2025-08-02 20:28:34,180.76000000000002
181.20000000000005,-1463175024.0,453463858.0,5.853,2025-08-02 20:28:35,180.11
181.0,-1463174472.0,453464140.0,5.827,2025-08-02 20:28:36,179.45666666666668
180.60000000000002,-1463173768.0,453464201.0,5.775,2025-08-02 20:28:37,178.8
180.20000000000005,-1463172958.0,453464063.0,5.762,2025-08-02 20:28:38,178.14333333333335
179.79999999999995,-1463172221.0,453463751.0,5.762,2025-08-02 20:28:39,177.48333333333332
179.39999999999998,-1463171569.0,453463392.0,5.762,2025-08-02 20:28:40,176.82333333333332
178.79999999999995,-1463170851.0,453462953.0,5.762,2025-08-02 20:28:41,176.16
178.39999999999998,-1463170137.0,453462474.0,6.318,2025-08-02 20:28:42,175.48999999999998
177.79999999999995,-1463169330.0,453461932.0,7.027,2025-08-02 20:28:43,174.81666666666666
177.20000000000005,-1463168509.0,453461350.0,7.697,2025-08-02 20:28:44,174.13666666666668
176.60000000000002,-1463167688.0,453460690.0,8.177,2025-08-02 20:28:45,173.45333333333332
176.0,-1463166870.0,453459975.0,8.588,2025-08-02 20:28:46,172.76666666666668
175.20000000000005,-1463166039.0,453459202.0,8.927,2025-08-02 20:28:47,172.07666666666668
174.39999999999998,-1463165423.0,453458321.0,9.042,2025-08-02 20:28:48,171.39000000000001
173.79999999999995,-1463165085.0,453457342.0,9.406,2025-08-02 20:28:49,170.70666666666668
172.79999999999995,-1463164816.0,453456324.0,9.746,2025-08-02 20:28:50,170.02
172.0,-1463164679.0,453455249.0,9.978,2025-08-02 20:28:51,169.33
171.20000000000005,-1463164722.0,453454159.0,10.069,2025-08-02 20:28:52,168.64333333333335
170.20000000000005,-1463164946.0,453453104.0,9.933,2025-08-02 20:28:53,167.95333333333332
169.20000000000005,-1463164952.0,453452014.0,9.801,2025-08-02 20:28:54,167.26333333333332
168.20000000000005,-1463164606.0,453451022.0,9.847,2025-08-02 20:28:55,166.57000000000002
167.0,-1463163647.0,453450076.0,10.072,2025-08-02 20:28:56,165.87666666666664
166.0,-1463162425.0,453449319.0,10.867,2025-08-02 20:28:57,165.17666666666668
165.0,-1463161133.0,453448615.0,11.308,2025-08-02 20:28:58,164.47333333333333
164.0,-1463159791.0,453448037.0,11.33,2025-08-02 20:28:59,163.76333333333332
163.0,-1463158448.0,453447602.0,10.857,2025-08-02 20:29:00,163.04
162.0,-1463156978.0,453447463.0,10.74,2025-08-02 20:29:01,162.30333333333334
161.0,-1463155525.0,453447557.0,10.752,2025-08-02 20:29:02,161.5566666666667
160.20000000000005,-1463154125.0,453447689.0,10.752,2025-08-02 20:29:03,160.8
159.39999999999998,-1463152661.0,453447759.0,10.752,2025-08-02 20:29:04,160.03333333333333
158.60000000000002,-1463151196.0,453447670.0,10.752,2025-08-02 20:29:05,159.25666666666666
157.79999999999995,-1463149866.0,453447532.0,10.405,2025-08-02 20:29:06,158.47666666666666
157.0,-1463148741.0,453447297.0,9.607,2025-08-02 20:29:07,157.69
156.20000000000005,-1463147707.0,453446954.0,8.75,2025-08-02 20:29:08,156.90333333333334
155.39999999999998,-1463146837.0,453446382.0,8.115,2025-08-02 20:29:09,156.11666666666667
154.60000000000002,-1463146299.0,453445657.0,7.861,2025-08-02 20:29:10,155.33
153.60000000000002,-1463146311.0,453444713.0,7.857,2025-08-02 20:29:11,154.54333333333335
152.79999999999995,-1463146902.0,453443770.0,9.213,2025-08-02 20:29:12,153.76333333333332
152.0,-1463147709.0,453442883.0,9.437,2025-08-02 20:29:13,152.98666666666668
151.20000000000005,-1463148529.0,453441948.0,10.144,2025-08-02 20:29:14,152.21333333333334
150.20000000000005,-1463149125.0,453441020.0,10.091,2025-08-02 20:29:15,151.44666666666666
149.39999999999998,-1463149600.0,453440073.0,9.424,2025-08-02 20:29:16,150.68333333333334
148.79999999999995,-1463149859.0,453439115.0,9.134,2025-08-02 20:29:17,149.92666666666668
148.0,-1463149844.0,453438201.0,9.106,2025-08-02 20:29:18,149.18333333333334
147.0,-1463149301.0,453437391.0,9.033,2025-08-02 20:29:19,148.45333333333332
146.0,-1463148254.0,453436845.0,9.148,2025-08-02 20:29:20,147.73333333333332
145.20000000000005,-1463146880.0,453436648.0,9.535,2025-08-02 20:29:21,147.02666666666667
144.39999999999998,-1463145452.0,453436754.0,9.784,2025-08-02 20:29:22,146.33
143.60000000000002,-1463143959.0,453437002.0,10.313,2025-08-02 20:29:23,145.64666666666668
142.60000000000002,-1463142478.0,453437308.0,10.906,2025-08-02 20:29:24,144.97666666666666
141.79999999999995,-1463140974.0,453437602.0,11.178,2025-08-02 20:29:25,144.32333333333335
140.79999999999995,-1463139538.0,453437905.0,11.023,2025-08-02 20:29:26,143.68666666666667
