altitude,longitude,latitude,speed,timestamp,altitude_smooth
1039.6,-1405863890.0,534321289.0,0.0,2025-06-22 14:51:05,1038.9066666666668
1039.4,-1405863890.0,534321289.0,0.0,2025-06-22 14:51:06,1038.858064516129
1039.2,-1405863890.0,534321289.0,0.0,2025-06-22 14:51:07,1038.80625
1039.2,-1405863960.0,534321306.0,0.0,2025-06-22 14:51:08,1038.7515151515152
1039.0,-1405864176.0,534321334.0,0.0,2025-06-22 14:51:09,1038.6941176470589
1039.0,-1405864449.0,534321334.0,0.0,2025-06-22 14:51:10,1038.6342857142856
1039.0,-1405864722.0,534321334.0,0.0,2025-06-22 14:51:11,1038.5777777777778
1039.0,-1405865029.0,534321351.0,0.0,2025-06-22 14:51:12,1038.5243243243244
1039.0,-1405865429.0,534321380.0,0.918,2025-06-22 14:51:13,1038.4736842105262
1039.0,-1405865917.0,534321397.0,2.789,2025-06-22 14:51:14,1038.4307692307693
1039.0,-1405866460.0,534321425.0,3.499,2025-06-22 14:51:15,1038.395
1039.0,-1405867078.0,534321425.0,3.984,2025-06-22 14:51:16,1038.3658536585365
1039.0,-1405867844.0,534321425.0,4.746,2025-06-22 14:51:17,1038.3428571428572
1039.0,-1405868696.0,534321425.0,5.164,2025-06-22 14:51:18,1038.320930232558
1039.0,-1405869639.0,534321425.0,5.622,2025-06-22 14:51:19,1038.3045454545454
1039.0,-1405870606.0,534321425.0,6.101,2025-06-22 14:51:20,1038.2888888888888
1039.2,-1405871585.0,534321408.0,6.228,2025-06-22 14:51:21,1038.2782608695652
1039.2,-1405872679.0,534321380.0,6.544,2025-06-22 14:51:22,1038.2723404255319
1039.2,-1405873736.0,534321380.0,6.8,2025-06-22 14:51:23,1038.2708333333333
1039.4,-1405874769.0,534321362.0,6.917,2025-06-22 14:51:24,1038.273469387755
1039.2,-1405875865.0,534321334.0,7.109,2025-06-22 14:51:25,1038.28
1039.2,-1405876959.0,534321334.0,6.997,2025-06-22 14:51:26,1038.2901960784313
1039.0,-1405878053.0,534321334.0,6.797,2025-06-22 14:51:27,1038.3038461538463
1038.8,-1405879108.0,534321334.0,6.797,2025-06-22 14:51:28,1038.3207547169811
1038.6,-1405880109.0,534321317.0,6.797,2025-06-22 14:51:29,1038.3407407407408
1038.4,-1405881109.0,534321289.0,6.797,2025-06-22 14:51:30,1038.3600000000001
1038.2,-1405882143.0,534321289.0,6.8,2025-06-22 14:51:31,1038.382142857143
1038.0,-1405883236.0,534321289.0,6.851,2025-06-22 14:51:32,1038.4035087719299
1037.8,-1405884293.0,534321289.0,6.925,2025-06-22 14:51:33,1038.4241379310345
1037.6,-1405885332.0,534321271.0,6.925,2025-06-22 14:51:34,1038.4406779661017
1037.4,-1405886457.0,534321209.0,6.925,2025-06-22 14:51:35,1038.4566666666667
1037.2,-1405887606.0,534321152.0,6.925,2025-06-22 14:51:36,1038.45
1037.0,-1405888698.0,534321152.0,6.925,2025-06-22 14:51:37,1038.4433333333334
1036.8,-1405889787.0,534321152.0,6.94,2025-06-22 14:51:38,1038.4366666666667
1036.6,-1405890885.0,534321152.0,6.996,2025-06-22 14:51:39,1038.4266666666667
1036.6,-1405891943.0,534321152.0,7.047,2025-06-22 14:51:40,1038.4166666666667
1036.6,-1405892942.0,534321135.0,6.843,2025-06-22 14:51:41,1038.4033333333332
1036.6,-1405893874.0,534321089.0,6.271,2025-06-22 14:51:42,1038.39
1036.8,-1405894624.0,534321044.0,5.407,2025-06-22 14:51:43,1038.3766666666666
1037.0,-1405895193.0,534321015.0,3.988,2025-06-22 14:51:44,1038.3633333333332
1037.2,-1405895613.0,534321015.0,2.936,2025-06-22 14:51:45,1038.3466666666666
1037.4,-1405896011.0,534321015.0,2.942,2025-06-22 14:51:46,1038.33
1037.4,-1405896467.0,534321015.0,3.041,2025-06-22 14:51:47,1038.31
1037.6,-1405896957.0,534321015.0,3.228,2025-06-22 14:51:48,1038.2833333333333
1037.6,-1405897468.0,534321015.0,3.297,2025-06-22 14:51:49,1038.25
1037.8,-1405897992.0,534321067.0,3.56,2025-06-22 14:51:50,1038.2066666666667
1038.0,-1405898561.0,534321256.0,4.103,2025-06-22 14:51:51,1038.1533333333332
1038.2,-1405899015.0,534321580.0,4.314,2025-06-22 14:51:52,1038.09
1038.4,-1405899333.0,534322060.0,4.605,2025-06-22 14:51:53,1038.0233333333333
1038.6,-1405899424.0,534322671.0,5.359,2025-06-22 14:51:54,1037.9566666666667
1038.8,-1405899480.0,534323338.0,6.107,2025-06-22 14:51:55,1037.8866666666665
1039.0,-1405899480.0,534324086.0,6.597,2025-06-22 14:51:56,1037.8233333333333
1039.2,-1405899446.0,534324877.0,7.01,2025-06-22 14:51:57,1037.76
1039.4,-1405899389.0,534325695.0,7.284,2025-06-22 14:51:58,1037.7033333333334
1039.4,-1405899389.0,534326565.0,7.816,2025-06-22 14:51:59,1037.65
1039.6,-1405899389.0,534327501.0,8.41,2025-06-22 14:52:00,1037.6033333333335
1039.6,-1405899389.0,534328433.0,8.647,2025-06-22 14:52:01,1037.5566666666666
1039.6,-1405899355.0,534329389.0,8.799,2025-06-22 14:52:02,1037.5133333333333
1039.4,-1405899298.0,534330344.0,9.003,2025-06-22 14:52:03,1037.4766666666667
1039.4,-1405899298.0,534331317.0,8.865,2025-06-22 14:52:04,1037.4433333333334
1039.2,-1405899298.0,534332316.0,8.647,2025-06-22 14:52:05,1037.4166666666667
1039.0,-1405899263.0,534333324.0,8.8,2025-06-22 14:52:06,1037.3966666666668
1038.8,-1405899207.0,534334325.0,9.003,2025-06-22 14:52:07,1037.3833333333334
1038.6,-1405899207.0,534335338.0,9.016,2025-06-22 14:52:08,1037.3733333333332
1038.4,-1405899207.0,534336404.0,9.31,2025-06-22 14:52:09,1037.3666666666666
1038.2,-1405899207.0,534337477.0,9.836,2025-06-22 14:52:10,1037.3633333333335
1038.2,-1405899207.0,534338541.0,9.955,2025-06-22 14:52:11,1037.36
1038.2,-1405899207.0,534339652.0,10.06,2025-06-22 14:52:12,1037.3566666666668
1038.2,-1405899207.0,534340788.0,10.276,2025-06-22 14:52:13,1037.3533333333335
1038.0,-1405899173.0,534341907.0,10.412,2025-06-22 14:52:14,1037.3466666666666
1038.0,-1405899116.0,534343035.0,10.51,2025-06-22 14:52:15,1037.3366666666666
1037.8,-1405899116.0,534344201.0,10.631,2025-06-22 14:52:16,1037.3200000000002
1037.4,-1405899116.0,534345342.0,10.542,2025-06-22 14:52:17,1037.3
1037.0,-1405899116.0,534346461.0,10.397,2025-06-22 14:52:18,1037.2766666666666
1036.4,-1405899082.0,534347569.0,10.397,2025-06-22 14:52:19,1037.2466666666667
1035.8,-1405899025.0,534348692.0,10.408,2025-06-22 14:52:20,1037.2166666666667
1035.4,-1405899060.0,534349783.0,10.429,2025-06-22 14:52:21,1037.1833333333334
1035.2,-1405899116.0,534350888.0,10.436,2025-06-22 14:52:22,1037.1433333333332
1035.2,-1405899116.0,534352011.0,10.436,2025-06-22 14:52:23,1037.1
1035.2,-1405899147.0,534353078.0,10.432,2025-06-22 14:52:24,1037.05
1035.4,-1405899220.0,534354144.0,10.419,2025-06-22 14:52:25,1036.9966666666667
1035.4,-1405899268.0,534355296.0,10.395,2025-06-22 14:52:26,1036.94
1035.6,-1405899333.0,534356444.0,10.381,2025-06-22 14:52:27,1036.8766666666666
1035.6,-1405899424.0,534357584.0,10.381,2025-06-22 14:52:28,1036.81
1035.8,-1405899515.0,534358703.0,10.391,2025-06-22 14:52:29,1036.7366666666667
1035.6,-1405899606.0,534359811.0,10.411,2025-06-22 14:52:30,1036.66
1035.6,-1405899697.0,534360949.0,10.417,2025-06-22 14:52:31,1036.5766666666666
1035.8,-1405899788.0,534362071.0,10.417,2025-06-22 14:52:32,1036.4933333333333
1035.8,-1405899879.0,534363182.0,10.43,2025-06-22 14:52:33,1036.4066666666668
1036.0,-1405899970.0,534364340.0,10.474,2025-06-22 14:52:34,1036.3233333333333
1036.2,-1405900061.0,534365505.0,10.519,2025-06-22 14:52:35,1036.2366666666667
1036.4,-1405900186.0,534366638.0,10.536,2025-06-22 14:52:36,1036.1533333333334
1036.4,-1405900368.0,534367778.0,10.54,2025-06-22 14:52:37,1036.0733333333333
1036.4,-1405900516.0,534368937.0,10.558,2025-06-22 14:52:38,1035.9933333333333
1036.4,-1405900642.0,534370120.0,10.639,2025-06-22 14:52:39,1035.9166666666667
1036.4,-1405900824.0,534371301.0,10.763,2025-06-22 14:52:40,1035.8433333333332
1036.4,-1405901040.0,534372466.0,10.8,2025-06-22 14:52:41,1035.77
1036.4,-1405901280.0,534373629.0,10.827,2025-06-22 14:52:42,1035.6966666666665
1036.4,-1405901462.0,534374811.0,10.872,2025-06-22 14:52:43,1035.6233333333334
1036.4,-1405901677.0,534375986.0,10.899,2025-06-22 14:52:44,1035.5500000000002
1036.2,-1405901951.0,534377171.0,10.917,2025-06-22 14:52:45,1035.48
1036.2,-1405902225.0,534378324.0,10.917,2025-06-22 14:52:46,1035.41
1036.0,-1405902497.0,534379431.0,10.917,2025-06-22 14:52:47,1035.3466666666668
1035.8,-1405902771.0,534380570.0,10.917,2025-06-22 14:52:48,1035.29
1035.8,-1405903009.0,534381673.0,10.616,2025-06-22 14:52:49,1035.24
1035.8,-1405903225.0,534382734.0,10.025,2025-06-22 14:52:50,1035.2
1035.6,-1405903464.0,534383793.0,9.8,2025-06-22 14:52:51,1035.17
1035.6,-1405903681.0,534384795.0,9.71,2025-06-22 14:52:52,1035.1433333333332
1035.4,-1405903953.0,534385793.0,9.696,2025-06-22 14:52:53,1035.1200000000001
1035.4,-1405904259.0,534386808.0,9.749,2025-06-22 14:52:54,1035.0966666666668
1035.4,-1405904590.0,534387842.0,9.849,2025-06-22 14:52:55,1035.0700000000002
1035.2,-1405904897.0,534388875.0,9.835,2025-06-22 14:52:56,1035.04
1035.2,-1405905263.0,534389938.0,9.818,2025-06-22 14:52:57,1035.01
1035.0,-1405905592.0,534390956.0,9.777,2025-06-22 14:52:58,1034.9766666666667
1034.8,-1405905898.0,534391981.0,9.731,2025-06-22 14:52:59,1034.9433333333334
1034.6,-1405906229.0,534393003.0,9.731,2025-06-22 14:53:00,1034.9033333333332
1034.6,-1405906537.0,534394052.0,9.745,2025-06-22 14:53:01,1034.8666666666666
1034.4,-1405906900.0,534395079.0,9.783,2025-06-22 14:53:02,1034.8300000000002
1034.4,-1405907298.0,534396112.0,9.813,2025-06-22 14:53:03,1034.7866666666666
1034.2,-1405907753.0,534397205.0,9.831,2025-06-22 14:53:04,1034.7433333333333
1034.2,-1405908174.0,534398297.0,9.863,2025-06-22 14:53:05,1034.6933333333334
1034.2,-1405908572.0,534399387.0,9.915,2025-06-22 14:53:06,1034.6366666666665
1034.0,-1405908992.0,534400495.0,9.952,2025-06-22 14:53:07,1034.5733333333333
1034.0,-1405909424.0,534401615.0,10.126,2025-06-22 14:53:08,1034.5066666666667
1034.0,-1405909936.0,534402725.0,10.428,2025-06-22 14:53:09,1034.4366666666667
1033.8,-1405910389.0,534403841.0,10.529,2025-06-22 14:53:10,1034.3666666666666
1033.8,-1405910843.0,534404947.0,10.611,2025-06-22 14:53:11,1034.2933333333333
1033.8,-1405911303.0,534406079.0,10.639,2025-06-22 14:53:12,1034.22
1033.8,-1405911797.0,534407197.0,10.721,2025-06-22 14:53:13,1034.1433333333332
1033.8,-1405912306.0,534408313.0,10.778,2025-06-22 14:53:14,1034.0666666666666
1033.8,-1405912762.0,534409407.0,10.802,2025-06-22 14:53:15,1033.9933333333333
1034.0,-1405913249.0,534410511.0,10.846,2025-06-22 14:53:16,1033.9199999999998
1034.0,-1405913794.0,534411646.0,10.853,2025-06-22 14:53:17,1033.8433333333332
1034.0,-1405914307.0,534412769.0,10.866,2025-06-22 14:53:18,1033.7666666666667
1034.0,-1405914797.0,534413863.0,10.889,2025-06-22 14:53:19,1033.6866666666667
1034.0,-1405915380.0,534414976.0,10.889,2025-06-22 14:53:20,1033.6
1033.8,-1405915980.0,534416108.0,10.889,2025-06-22 14:53:21,1033.5066666666667
1033.8,-1405916557.0,534417224.0,10.889,2025-06-22 14:53:22,1033.41
1033.8,-1405917199.0,534418324.0,10.889,2025-06-22 14:53:23,1033.3033333333333
1033.6,-1405917836.0,534419417.0,10.889,2025-06-22 14:53:24,1033.1966666666667
1033.6,-1405918472.0,534420490.0,10.896,2025-06-22 14:53:25,1033.0866666666666
1033.6,-1405919147.0,534421558.0,10.908,2025-06-22 14:53:26,1032.97
1033.6,-1405919837.0,534422628.0,10.898,2025-06-22 14:53:27,1032.85
1033.6,-1405920472.0,534423688.0,10.881,2025-06-22 14:53:28,1032.7266666666667
1033.4,-1405921108.0,534424745.0,10.787,2025-06-22 14:53:29,1032.6
1033.4,-1405921745.0,534425746.0,10.717,2025-06-22 14:53:30,1032.47
1033.4,-1405922386.0,534426753.0,10.847,2025-06-22 14:53:31,1032.3333333333333
1033.2,-1405923026.0,534427759.0,10.768,2025-06-22 14:53:32,1032.18
1033.2,-1405923662.0,534428775.0,10.658,2025-06-22 14:53:33,1032.01
1033.0,-1405924298.0,534429803.0,10.616,2025-06-22 14:53:34,1031.8166666666666
1032.8,-1405924969.0,534430803.0,10.547,2025-06-22 14:53:35,1031.5966666666668
1032.6,-1405925699.0,534431807.0,10.465,2025-06-22 14:53:36,1031.3533333333332
1032.4,-1405926430.0,534432830.0,10.442,2025-06-22 14:53:37,1031.1
1032.2,-1405927121.0,534433855.0,10.425,2025-06-22 14:53:38,1030.8466666666668
1032.2,-1405927789.0,534434851.0,10.425,2025-06-22 14:53:39,1030.5933333333332
1032.0,-1405928482.0,534435851.0,10.425,2025-06-22 14:53:40,1030.3466666666668
1032.0,-1405929156.0,534436839.0,10.425,2025-06-22 14:53:41,1030.1133333333332
1031.8,-1405929849.0,534437811.0,10.425,2025-06-22 14:53:42,1029.89
1031.8,-1405930488.0,534438814.0,10.425,2025-06-22 14:53:43,1029.6766666666667
1032.0,-1405931161.0,534439800.0,10.425,2025-06-22 14:53:44,1029.4766666666667
1031.8,-1405931891.0,534440776.0,10.425,2025-06-22 14:53:45,1029.2866666666666
1031.6,-1405932620.0,534441779.0,10.425,2025-06-22 14:53:46,1029.11
1031.4,-1405933344.0,534442791.0,10.425,2025-06-22 14:53:47,1028.94
1031.0,-1405934072.0,534443837.0,10.425,2025-06-22 14:53:48,1028.7833333333333
1030.6,-1405934763.0,534444863.0,10.425,2025-06-22 14:53:49,1028.6366666666665
1030.2,-1405935438.0,534445870.0,10.429,2025-06-22 14:53:50,1028.4966666666667
1029.8,-1405936203.0,534446891.0,10.5,2025-06-22 14:53:51,1028.36
1029.2,-1405936984.0,534447933.0,10.606,2025-06-22 14:53:52,1028.23
1029.0,-1405937710.0,534448977.0,10.622,2025-06-22 14:53:53,1028.1
1028.8,-1405938440.0,534450043.0,10.695,2025-06-22 14:53:54,1027.97
1028.4,-1405939205.0,534451121.0,10.807,2025-06-22 14:53:55,1027.8433333333332
1028.0,-1405939989.0,534452202.0,10.895,2025-06-22 14:53:56,1027.7166666666667
1027.8,-1405940748.0,534453317.0,10.995,2025-06-22 14:53:57,1027.59
1027.4,-1405941569.0,534454412.0,11.054,2025-06-22 14:53:58,1027.4633333333334
1027.0,-1405942353.0,534455519.0,11.212,2025-06-22 14:53:59,1027.3366666666668
1026.4,-1405943116.0,534456659.0,11.429,2025-06-22 14:54:00,1027.2133333333334
1025.4,-1405943940.0,534457821.0,11.54,2025-06-22 14:54:01,1027.09
1024.2,-1405944758.0,534458985.0,11.596,2025-06-22 14:54:02,1026.9666666666667
1022.8,-1405945577.0,534460139.0,11.606,2025-06-22 14:54:03,1026.8433333333335
1021.0,-1405946397.0,534461306.0,11.685,2025-06-22 14:54:04,1026.7166666666667
1019.5999999999999,-1405947211.0,534462437.0,11.847,2025-06-22 14:54:05,1026.5933333333332
1019.0,-1405948033.0,534463578.0,11.93,2025-06-22 14:54:06,1026.47
1018.8,-1405948890.0,534464720.0,11.974,2025-06-22 14:54:07,1026.3466666666668
1018.8,-1405949765.0,534465875.0,12.023,2025-06-22 14:54:08,1026.22
1019.2,-1405950585.0,534467077.0,12.05,2025-06-22 14:54:09,1026.09
1019.8,-1405951440.0,534468289.0,12.088,2025-06-22 14:54:10,1025.9533333333334
1020.4000000000001,-1405952350.0,534469473.0,12.16,2025-06-22 14:54:11,1025.81
1021.0,-1405953225.0,534470655.0,12.24,2025-06-22 14:54:12,1025.66
1021.8,-1405954043.0,534471855.0,12.343,2025-06-22 14:54:13,1025.51
1022.4000000000001,-1405954901.0,534473071.0,12.414,2025-06-22 14:54:14,1025.3566666666668
1023.2,-1405955807.0,534474266.0,12.463,2025-06-22 14:54:15,1025.2033333333334
1023.8,-1405956679.0,534475472.0,12.481,2025-06-22 14:54:16,1025.0566666666666
1024.6,-1405957498.0,534476655.0,12.481,2025-06-22 14:54:17,1024.9199999999998
1025.2,-1405958316.0,534477838.0,12.481,2025-06-22 14:54:18,1024.7933333333333
1025.6,-1405959138.0,534479025.0,12.481,2025-06-22 14:54:19,1024.68
1025.8,-1405959960.0,534480195.0,12.481,2025-06-22 14:54:20,1024.5800000000002
1026.0,-1405960777.0,534481330.0,12.255,2025-06-22 14:54:21,1024.4933333333333
1026.0,-1405961560.0,534482448.0,11.787,2025-06-22 14:54:22,1024.4166666666667
1026.0,-1405962286.0,534483554.0,11.488,2025-06-22 14:54:23,1024.3566666666668
1026.0,-1405963015.0,534484658.0,11.244,2025-06-22 14:54:24,1024.3066666666666
1026.0,-1405963781.0,534485709.0,11.186,2025-06-22 14:54:25,1024.2633333333333
1026.0,-1405964563.0,534486752.0,11.158,2025-06-22 14:54:26,1024.23
1026.0,-1405965327.0,534487818.0,11.211,2025-06-22 14:54:27,1024.21
1026.0,-1405966114.0,534488914.0,11.297,2025-06-22 14:54:28,1024.1966666666667
1026.0,-1405966878.0,534490008.0,11.29,2025-06-22 14:54:29,1024.1933333333334
1026.0,-1405967695.0,534491081.0,11.278,2025-06-22 14:54:30,1024.2
1026.0,-1405968516.0,534492147.0,11.278,2025-06-22 14:54:31,1024.22
1025.8,-1405969299.0,534493236.0,11.278,2025-06-22 14:54:32,1024.2533333333333
1025.6,-1405970057.0,534494322.0,11.278,2025-06-22 14:54:33,1024.3033333333335
1025.6,-1405970843.0,534495433.0,11.285,2025-06-22 14:54:34,1024.37
1025.4,-1405971572.0,534496554.0,11.304,2025-06-22 14:54:35,1024.46
1025.2,-1405972335.0,534497665.0,11.345,2025-06-22 14:54:36,1024.5633333333333
1024.8,-1405973155.0,534498804.0,11.412,2025-06-22 14:54:37,1024.67
1024.4,-1405973975.0,534499943.0,11.45,2025-06-22 14:54:38,1024.7733333333333
1024.0,-1405974794.0,534501081.0,11.49,2025-06-22 14:54:39,1024.8766666666668
1023.4000000000001,-1405975650.0,534502221.0,11.573,2025-06-22 14:54:40,1024.9733333333334
1023.0,-1405976524.0,534503374.0,11.696,2025-06-22 14:54:41,1025.0600000000002
1022.8,-1405977341.0,534504554.0,11.797,2025-06-22 14:54:42,1025.1366666666668
1022.5999999999999,-1405978196.0,534505722.0,11.861,2025-06-22 14:54:43,1025.2
1022.8,-1405979072.0,534506860.0,11.861,2025-06-22 14:54:44,1025.25
1023.0,-1405979857.0,534507981.0,11.861,2025-06-22 14:54:45,1025.29
1023.4000000000001,-1405980620.0,534509109.0,11.896,2025-06-22 14:54:46,1025.3133333333333
1023.8,-1405981437.0,534510272.0,11.992,2025-06-22 14:54:47,1025.3266666666666
1024.2,-1405982255.0,534511425.0,12.073,2025-06-22 14:54:48,1025.3233333333333
1024.6,-1405983075.0,534512592.0,12.103,2025-06-22 14:54:49,1025.31
1025.0,-1405983895.0,534513765.0,12.103,2025-06-22 14:54:50,1025.2866666666666
1025.2,-1405984715.0,534514978.0,12.103,2025-06-22 14:54:51,1025.2533333333333
1025.6,-1405985536.0,534516163.0,12.113,2025-06-22 14:54:52,1025.21
1026.0,-1405986355.0,534517365.0,12.137,2025-06-22 14:54:53,1025.1566666666668
1026.2,-1405987175.0,534518577.0,12.183,2025-06-22 14:54:54,1025.09
1026.4,-1405988029.0,534519777.0,12.277,2025-06-22 14:54:55,1025.0133333333333
1026.8,-1405988900.0,534520999.0,12.354,2025-06-22 14:54:56,1024.93
1027.0,-1405989719.0,534522210.0,12.428,2025-06-22 14:54:57,1024.8433333333332
1027.2,-1405990573.0,534523413.0,12.495,2025-06-22 14:54:58,1024.76
1027.4,-1405991448.0,534524640.0,12.531,2025-06-22 14:54:59,1024.68
1027.6,-1405992303.0,534525871.0,12.597,2025-06-22 14:55:00,1024.6033333333332
1027.4,-1405993181.0,534527120.0,12.648,2025-06-22 14:55:01,1024.53
1027.2,-1405994034.0,534528359.0,12.694,2025-06-22 14:55:02,1024.4566666666667
1026.8,-1405994942.0,534529557.0,12.694,2025-06-22 14:55:03,1024.39
1026.4,-1405995822.0,534530791.0,12.691,2025-06-22 14:55:04,1024.3266666666666
1025.8,-1405996640.0,534532019.0,12.686,2025-06-22 14:55:05,1024.2633333333333
1025.4,-1405997459.0,534533212.0,12.686,2025-06-22 14:55:06,1024.2066666666665
1025.0,-1405998278.0,534534367.0,12.686,2025-06-22 14:55:07,1024.1533333333332
1025.0,-1405999096.0,534535531.0,12.682,2025-06-22 14:55:08,1024.1066666666666
1025.0,-1405999913.0,534536666.0,12.602,2025-06-22 14:55:09,1024.0666666666666
1025.0,-1406000736.0,534537791.0,12.435,2025-06-22 14:55:10,1024.0333333333333
1025.0,-1406001523.0,534538905.0,12.268,2025-06-22 14:55:11,1024.0066666666667
1024.8,-1406002286.0,534540025.0,12.098,2025-06-22 14:55:12,1023.9866666666668
1024.8,-1406003070.0,534541116.0,12.05,2025-06-22 14:55:13,1023.9699999999999
1024.8,-1406003830.0,534542205.0,11.925,2025-06-22 14:55:14,1023.9533333333333
1024.6,-1406004614.0,534543297.0,11.748,2025-06-22 14:55:15,1023.9333333333333
1024.6,-1406005379.0,534544392.0,11.724,2025-06-22 14:55:16,1023.9066666666665
1024.4,-1406006198.0,534545484.0,11.621,2025-06-22 14:55:17,1023.8666666666667
1024.4,-1406006984.0,534546579.0,11.469,2025-06-22 14:55:18,1023.81
1024.2,-1406007748.0,534547672.0,11.453,2025-06-22 14:55:19,1023.7399999999999
1023.8,-1406008564.0,534548760.0,11.436,2025-06-22 14:55:20,1023.6566666666665
1023.4000000000001,-1406009347.0,534549851.0,11.426,2025-06-22 14:55:21,1023.56
1022.8,-1406010108.0,534550940.0,11.408,2025-06-22 14:55:22,1023.4566666666667
1022.0,-1406010924.0,534552061.0,11.408,2025-06-22 14:55:23,1023.3433333333334
1021.4000000000001,-1406011747.0,534553233.0,11.408,2025-06-22 14:55:24,1023.22
1021.0,-1406012566.0,534554388.0,11.708,2025-06-22 14:55:25,1023.0833333333334
1020.8,-1406013385.0,534555553.0,12.252,2025-06-22 14:55:26,1022.9333333333333
1021.0,-1406014205.0,534556710.0,12.197,2025-06-22 14:55:27,1022.7666666666667
1021.2,-1406015059.0,534557894.0,12.022,2025-06-22 14:55:28,1022.5866666666666
1021.4000000000001,-1406015936.0,534559062.0,12.103,2025-06-22 14:55:29,1022.3933333333334
1021.5999999999999,-1406016757.0,534560202.0,12.103,2025-06-22 14:55:30,1022.19
1021.5999999999999,-1406017539.0,534561336.0,12.103,2025-06-22 14:55:31,1021.98
1021.8,-1406018298.0,534562469.0,12.103,2025-06-22 14:55:32,1021.7666666666667
1021.8,-1406019087.0,534563612.0,12.103,2025-06-22 14:55:33,1021.55
1021.8,-1406019848.0,534564731.0,12.082,2025-06-22 14:55:34,1021.3366666666667
1022.0,-1406020636.0,534565827.0,11.753,2025-06-22 14:55:35,1021.1233333333333
1022.0,-1406021362.0,534566917.0,11.172,2025-06-22 14:55:36,1020.9166666666666
1022.0,-1406022090.0,534567975.0,11.0,2025-06-22 14:55:37,1020.7133333333333
1022.0,-1406022853.0,534568993.0,11.018,2025-06-22 14:55:38,1020.5166666666665
1022.0,-1406023636.0,534570037.0,11.134,2025-06-22 14:55:39,1020.3166666666665
1021.8,-1406024333.0,534571002.0,11.204,2025-06-22 14:55:40,1020.1133333333332
1021.8,-1406025038.0,534571975.0,11.07,2025-06-22 14:55:41,1019.9066666666665
1021.8,-1406025822.0,534573134.0,11.047,2025-06-22 14:55:42,1019.6899999999999
1021.5999999999999,-1406026585.0,534574199.0,11.029,2025-06-22 14:55:43,1019.4666666666667
1021.5999999999999,-1406027369.0,534575255.0,11.0,2025-06-22 14:55:44,1019.2366666666666
1021.4000000000001,-1406028098.0,534576258.0,10.94,2025-06-22 14:55:45,1019.0033333333334
1021.0,-1406028827.0,534577277.0,10.835,2025-06-22 14:55:46,1018.7766666666668
1020.4000000000001,-1406029554.0,534578322.0,10.825,2025-06-22 14:55:47,1018.5433333333333
1020.0,-1406030280.0,534579383.0,10.821,2025-06-22 14:55:48,1018.3066666666666
1019.5999999999999,-1406031012.0,534580447.0,10.808,2025-06-22 14:55:49,1018.07
1019.2,-1406031742.0,534581450.0,10.787,2025-06-22 14:55:50,1017.8333333333334
1019.0,-1406032467.0,534582447.0,10.769,2025-06-22 14:55:51,1017.6
1018.8,-1406033193.0,534583446.0,10.769,2025-06-22 14:55:52,1017.3666666666667
1018.5999999999999,-1406033922.0,534584466.0,10.769,2025-06-22 14:55:53,1017.1433333333333
1018.0,-1406034685.0,534585512.0,10.78,2025-06-22 14:55:54,1016.9366666666666
1017.4000000000001,-1406035470.0,534586559.0,10.797,2025-06-22 14:55:55,1016.7399999999999
1016.8,-1406036200.0,534587609.0,10.804,2025-06-22 14:55:56,1016.5533333333333
1016.2,-1406036931.0,534588678.0,10.84,2025-06-22 14:55:57,1016.37
1015.5999999999999,-1406037659.0,534589751.0,10.881,2025-06-22 14:55:58,1016.1833333333333
1015.2,-1406038382.0,534590808.0,10.897,2025-06-22 14:55:59,1015.9933333333333
1015.0,-1406039114.0,534591888.0,10.972,2025-06-22 14:56:00,1015.8
1014.5999999999999,-1406039874.0,534592949.0,11.047,2025-06-22 14:56:01,1015.61
1014.2,-1406040658.0,534594040.0,11.064,2025-06-22 14:56:02,1015.4233333333333
1014.0,-1406041387.0,534595116.0,11.102,2025-06-22 14:56:03,1015.2233333333334
1013.5999999999999,-1406042149.0,534596179.0,11.127,2025-06-22 14:56:04,1015.0066666666667
1013.4000000000001,-1406042968.0,534597289.0,11.142,2025-06-22 14:56:05,1014.7766666666668
1013.2,-1406043754.0,534598428.0,11.183,2025-06-22 14:56:06,1014.5400000000001
1013.2,-1406044516.0,534599566.0,11.259,2025-06-22 14:56:07,1014.3066666666666
1013.0,-1406045335.0,534600720.0,11.336,2025-06-22 14:56:08,1014.0733333333333
1012.8,-1406046157.0,534601889.0,11.533,2025-06-22 14:56:09,1013.8433333333334
1012.5999999999999,-1406046974.0,534603041.0,11.93,2025-06-22 14:56:10,1013.6166666666667
1012.0,-1406047827.0,534604225.0,12.438,2025-06-22 14:56:11,1013.4
1011.4000000000001,-1406048740.0,534605446.0,12.852,2025-06-22 14:56:12,1013.1866666666666
1011.0,-1406049651.0,534606721.0,13.128,2025-06-22 14:56:13,1012.9766666666667
1010.8,-1406050560.0,534608011.0,13.288,2025-06-22 14:56:14,1012.7700000000001
1011.0,-1406051470.0,534609313.0,13.408,2025-06-22 14:56:15,1012.5633333333333
1010.5999999999999,-1406052380.0,534610588.0,13.281,2025-06-22 14:56:16,1012.3633333333333
1010.2,-1406053291.0,534611880.0,13.124,2025-06-22 14:56:17,1012.1766666666667
1010.2,-1406054166.0,534613182.0,13.207,2025-06-22 14:56:18,1012.01
1010.0,-1406055020.0,534614474.0,13.217,2025-06-22 14:56:19,1011.86
