altitude,longitude,latitude,speed,timestamp,altitude_smooth
2039.1999999999998,-120.12173454277217,39.30276107043028,11.404,2025-06-06 21:44:55,2037.97
2039.8000000000002,-120.12186429463327,39.30277246981859,11.342,2025-06-06 21:44:56,2037.9133333333334
2040.4,-120.1220092177391,39.30278009735048,11.287,2025-06-06 21:44:57,2037.8500000000001
2040.8000000000002,-120.12213888578117,39.302787724882364,11.238,2025-06-06 21:44:58,2037.7766666666664
2041.0,-120.1222457550466,39.30279535241425,11.179,2025-06-06 21:44:59,2037.68
2041.4,-120.12239067815244,39.30280297994614,11.156,2025-06-06 21:45:00,2037.5633333333333
2042.0,-120.12252043001354,39.30281446315348,11.131,2025-06-06 21:45:01,2037.4266666666665
2042.6,-120.12262721545994,39.30282209068537,11.095,2025-06-06 21:45:02,2037.28
2043.0,-120.12274925597012,39.30283357389271,11.056,2025-06-06 21:45:03,2037.1366666666665
2043.0,-120.12287900783122,39.302844973281026,11.056,2025-06-06 21:45:04,2036.9966666666667
2042.6,-120.12300867587328,39.30285260081291,11.056,2025-06-06 21:45:05,2036.8633333333335
2042.0,-120.12313834391534,39.3028602283448,11.056,2025-06-06 21:45:06,2036.7333333333333
2041.6,-120.12326809577644,39.30287171155214,11.08,2025-06-06 21:45:07,2036.6033333333332
2040.8000000000002,-120.1233977638185,39.30287933908403,11.103,2025-06-06 21:45:08,2036.46
2039.8000000000002,-120.12351980432868,39.302886966615915,11.075,2025-06-06 21:45:09,2036.3133333333333
2038.6,-120.12364955618978,39.3028945941478,11.075,2025-06-06 21:45:10,2036.1733333333334
2037.8000000000002,-120.12378685176373,39.30290222167969,11.075,2025-06-06 21:45:11,2036.0333333333333
2037.1999999999998,-120.12391660362482,39.302905993536115,11.075,2025-06-06 21:45:12,2035.8899999999999
2036.6,-120.12403101660311,39.302913621068,11.075,2025-06-06 21:45:13,2035.7333333333333
2036.0,-120.12416068464518,39.302925104275346,11.034,2025-06-06 21:45:14,2035.5766666666666
2035.4,-120.12429806403816,39.30293273180723,10.957,2025-06-06 21:45:15,2035.43
2034.8000000000002,-120.12439722195268,39.30294035933912,10.906,2025-06-06 21:45:16,2035.2866666666669
2034.4,-120.12451926246285,39.30295175872743,10.821,2025-06-06 21:45:17,2035.1466666666668
2034.8000000000002,-120.12464138679206,39.302963241934776,10.78,2025-06-06 21:45:18,2035.0133333333333
2034.8000000000002,-120.12476342730224,39.30297086946666,10.765,2025-06-06 21:45:19,2034.8633333333332
2035.0,-120.1248930953443,39.30298235267401,10.724,2025-06-06 21:45:20,2034.7066666666665
2035.1999999999998,-120.12501521967351,39.30298998020589,10.649,2025-06-06 21:45:21,2034.5266666666669
2035.1999999999998,-120.12512200511992,39.30299760773778,10.582,2025-06-06 21:45:22,2034.3266666666668
2035.6,-120.12523641809821,39.303005235269666,10.47,2025-06-06 21:45:23,2034.116666666667
