altitude,longitude,latitude,speed,timestamp,altitude_smooth
189.20000000000005,-1463253179,453471619,2.084,2025-06-01 16:18:01,191.50666666666666
189.20000000000005,-1463253406,453471619,2.042,2025-06-01 16:18:02,191.61935483870968
189.20000000000005,-1463253625,453471619,2.007,2025-06-01 16:18:03,191.73125
189.39999999999998,-1463253893,453471619,2.03,2025-06-01 16:18:04,191.84242424242424
189.39999999999998,-1463254176,453471642,2.058,2025-06-01 16:18:05,191.95294117647057
189.39999999999998,-1463254445,453471709,2.062,2025-06-01 16:18:06,192.06285714285713
189.60000000000002,-1463254717,453471799,2.087,2025-06-01 16:18:07,192.17222222222222
189.79999999999995,-1463254996,453471892,2.206,2025-06-01 16:18:08,192.28108108108108
189.79999999999995,-1463255268,453471983,2.231,2025-06-01 16:18:09,192.38947368421054
190.0,-1463255492,453472116,2.161,2025-06-01 16:18:10,192.49743589743588
190.0,-1463255674,453472299,2.19,2025-06-01 16:18:11,192.605
190.20000000000005,-1463255858,453472549,2.227,2025-06-01 16:18:12,192.71219512195123
190.39999999999998,-1463255995,453472869,2.634,2025-06-01 16:18:13,192.8190476190476
190.60000000000002,-1463256134,453473169,2.97,2025-06-01 16:18:14,192.92093023255813
191.0,-1463256270,453473419,2.711,2025-06-01 16:18:15,193.02272727272728
191.39999999999998,-1463256360,453473690,2.657,2025-06-01 16:18:16,193.12444444444446
191.60000000000002,-1463256495,453473961,2.609,2025-06-01 16:18:17,193.2217391304348
192.0,-1463256631,453474164,2.324,2025-06-01 16:18:18,193.31914893617022
192.20000000000005,-1463256807,453474280,2.188,2025-06-01 16:18:19,193.4125
192.60000000000002,-1463257082,453474261,2.188,2025-06-01 16:18:20,193.50204081632654
192.79999999999995,-1463257312,453474081,2.389,2025-06-01 16:18:21,193.588
193.0,-1463257495,453473807,2.708,2025-06-01 16:18:22,193.67058823529413
193.20000000000005,-1463257544,453473532,2.746,2025-06-01 16:18:23,193.75384615384615
193.39999999999998,-1463257453,453473283,2.514,2025-06-01 16:18:24,193.83396226415095
193.79999999999995,-1463257361,453473053,2.314,2025-06-01 16:18:25,193.91111111111113
194.0,-1463257269,453472822,2.208,2025-06-01 16:18:26,193.9890909090909
194.20000000000005,-1463257178,453472596,2.325,2025-06-01 16:18:27,194.06785714285712
194.39999999999998,-1463257088,453472347,2.517,2025-06-01 16:18:28,194.14736842105262
194.60000000000002,-1463256997,453472142,2.567,2025-06-01 16:18:29,194.22758620689658
194.79999999999995,-1463256908,453471966,2.378,2025-06-01 16:18:30,194.3084745762712
195.0,-1463256818,453471740,2.185,2025-06-01 16:18:31,194.39
195.20000000000005,-1463256680,453471485,2.402,2025-06-01 16:18:32,194.55999999999997
195.39999999999998,-1463256501,453471216,2.666,2025-06-01 16:18:33,194.73666666666668
195.60000000000002,-1463256323,453470949,2.75,2025-06-01 16:18:34,194.91666666666666
195.79999999999995,-1463256139,453470694,2.831,2025-06-01 16:18:35,195.09666666666666
196.0,-1463255912,453470443,2.907,2025-06-01 16:18:36,195.28000000000003
196.20000000000005,-1463255680,453470188,2.898,2025-06-01 16:18:37,195.46666666666667
196.39999999999998,-1463255495,453469912,3.014,2025-06-01 16:18:38,195.65
196.60000000000002,-1463255268,453469640,3.152,2025-06-01 16:18:39,195.83333333333334
196.79999999999995,-1463255043,453469459,2.856,2025-06-01 16:18:40,196.02
197.0,-1463254813,453469298,2.521,2025-06-01 16:18:41,196.20333333333335
197.20000000000005,-1463254583,453469137,2.494,2025-06-01 16:18:42,196.39
197.20000000000005,-1463254404,453468980,2.469,2025-06-01 16:18:43,196.57333333333332
197.39999999999998,-1463254223,453468777,2.469,2025-06-01 16:18:44,196.75666666666666
197.60000000000002,-1463254041,453468528,2.628,2025-06-01 16:18:45,196.93666666666664
197.60000000000002,-1463253859,453468188,2.847,2025-06-01 16:18:46,197.11333333333332
197.79999999999995,-1463253675,453467798,3.286,2025-06-01 16:18:47,197.28333333333333
197.79999999999995,-1463253495,453467436,3.66,2025-06-01 16:18:48,197.45333333333332
197.79999999999995,-1463253311,453467069,3.659,2025-06-01 16:18:49,197.61666666666667
197.79999999999995,-1463253081,453466724,3.66,2025-06-01 16:18:50,197.78000000000003
197.79999999999995,-1463252762,453466405,3.691,2025-06-01 16:18:51,197.94333333333333
198.0,-1463252396,453466109,3.833,2025-06-01 16:18:52,198.10666666666668
198.0,-1463251981,453465857,3.868,2025-06-01 16:18:53,198.27
198.0,-1463251530,453465701,3.724,2025-06-01 16:18:54,198.43333333333334
198.20000000000005,-1463251080,453465588,3.648,2025-06-01 16:18:55,198.6
198.39999999999998,-1463250636,453465477,3.582,2025-06-01 16:18:56,198.76333333333332
198.60000000000002,-1463250182,453465408,3.498,2025-06-01 16:18:57,198.92999999999998
198.79999999999995,-1463249763,453465339,3.498,2025-06-01 16:18:58,199.1
199.0,-1463249443,453465203,3.498,2025-06-01 16:18:59,199.27333333333337
199.20000000000005,-1463249179,453465047,3.14,2025-06-01 16:19:00,199.44666666666666
199.39999999999998,-1463248867,453464892,2.727,2025-06-01 16:19:01,199.62333333333333
199.79999999999995,-1463248577,453464678,2.83,2025-06-01 16:19:02,199.8033333333333
200.0,-1463248397,453464453,2.907,2025-06-01 16:19:03,199.98666666666668
200.20000000000005,-1463248260,453464159,2.881,2025-06-01 16:19:04,200.17333333333335
200.39999999999998,-1463248168,453463836,2.881,2025-06-01 16:19:05,200.36
200.60000000000002,-1463248078,453463523,2.881,2025-06-01 16:19:06,200.55
200.60000000000002,-1463248076,453463156,2.881,2025-06-01 16:19:07,200.73999999999998
200.79999999999995,-1463248122,453462788,2.881,2025-06-01 16:19:08,200.92999999999998
201.0,-1463248167,453462407,2.881,2025-06-01 16:19:09,201.12333333333336
201.0,-1463248299,453462027,2.881,2025-06-01 16:19:10,201.31666666666666
201.20000000000005,-1463248437,453461667,2.951,2025-06-01 16:19:11,201.51333333333332
201.20000000000005,-1463248529,453461300,3.107,2025-06-01 16:19:12,201.70999999999998
201.39999999999998,-1463248621,453460908,3.214,2025-06-01 16:19:13,201.91
201.39999999999998,-1463248713,453460497,3.266,2025-06-01 16:19:14,202.11333333333332
201.60000000000002,-1463248759,453460087,3.317,2025-06-01 16:19:15,202.32000000000002
201.60000000000002,-1463248759,453459679,3.443,2025-06-01 16:19:16,202.52666666666664
201.79999999999995,-1463248715,453459269,3.659,2025-06-01 16:19:17,202.73999999999998
201.79999999999995,-1463248668,453458855,3.769,2025-06-01 16:19:18,202.95333333333335
202.0,-1463248623,453458467,3.682,2025-06-01 16:19:19,203.17000000000002
202.39999999999998,-1463248533,453458105,3.601,2025-06-01 16:19:20,203.39333333333332
202.60000000000002,-1463248486,453457746,3.601,2025-06-01 16:19:21,203.62
202.79999999999995,-1463248399,453457402,3.601,2025-06-01 16:19:22,203.85
203.0,-1463248261,453457063,3.577,2025-06-01 16:19:23,204.07999999999998
203.39999999999998,-1463248213,453456708,3.526,2025-06-01 16:19:24,204.31333333333333
203.60000000000002,-1463248213,453456383,3.498,2025-06-01 16:19:25,204.5533333333333
204.0,-1463248257,453456085,3.449,2025-06-01 16:19:26,204.79333333333335
204.39999999999998,-1463248392,453455765,3.395,2025-06-01 16:19:27,205.03333333333333
204.79999999999995,-1463248530,453455445,3.371,2025-06-01 16:19:28,205.27333333333334
205.0,-1463248622,453455124,3.192,2025-06-01 16:19:29,205.51333333333332
205.39999999999998,-1463248668,453454810,2.986,2025-06-01 16:19:30,205.7533333333333
205.79999999999995,-1463248668,453454492,2.932,2025-06-01 16:19:31,205.99333333333334
206.20000000000005,-1463248623,453454211,2.907,2025-06-01 16:19:32,206.23333333333332
206.60000000000002,-1463248488,453453941,2.881,2025-06-01 16:19:33,206.46999999999997
206.79999999999995,-1463248308,453453626,2.881,2025-06-01 16:19:34,206.70999999999998
207.20000000000005,-1463248123,453453347,2.881,2025-06-01 16:19:35,206.95
207.39999999999998,-1463247989,453453128,2.857,2025-06-01 16:19:36,207.19
207.60000000000002,-1463247860,453452885,2.888,2025-06-01 16:19:37,207.43
208.0,-1463247669,453452598,2.872,2025-06-01 16:19:38,207.67333333333332
208.20000000000005,-1463247487,453452303,2.803,2025-06-01 16:19:39,207.91333333333333
208.60000000000002,-1463247309,453452012,2.829,2025-06-01 16:19:40,208.14666666666665
208.79999999999995,-1463247126,453451738,2.878,2025-06-01 16:19:41,208.37666666666664
209.20000000000005,-1463246943,453451442,2.957,2025-06-01 16:19:42,208.59666666666666
209.39999999999998,-1463246762,453451125,2.984,2025-06-01 16:19:43,208.80999999999997
209.79999999999995,-1463246622,453450802,2.984,2025-06-01 16:19:44,209.01333333333332
210.0,-1463246530,453450480,2.984,2025-06-01 16:19:45,209.20666666666665
210.39999999999998,-1463246395,453450186,2.984,2025-06-01 16:19:46,209.38666666666666
210.60000000000002,-1463246213,453449913,2.984,2025-06-01 16:19:47,209.5533333333333
210.79999999999995,-1463246032,453449620,2.984,2025-06-01 16:19:48,209.70666666666665
211.20000000000005,-1463245853,453449327,2.984,2025-06-01 16:19:49,209.84666666666666
211.39999999999998,-1463245713,453449033,2.984,2025-06-01 16:19:50,209.96999999999997
211.60000000000002,-1463245578,453448712,2.984,2025-06-01 16:19:51,210.07666666666665
211.79999999999995,-1463245393,453448387,2.984,2025-06-01 16:19:52,210.16666666666663
212.0,-1463245210,453448068,2.958,2025-06-01 16:19:53,210.24333333333334
212.39999999999998,-1463245075,453447710,3.215,2025-06-01 16:19:54,210.3033333333333
212.60000000000002,-1463244984,453447344,3.525,2025-06-01 16:19:55,210.34666666666666
212.79999999999995,-1463244847,453447023,3.532,2025-06-01 16:19:56,210.37333333333333
213.0,-1463244711,453446685,3.478,2025-06-01 16:19:57,210.38333333333333
213.20000000000005,-1463244663,453446322,3.395,2025-06-01 16:19:58,210.37
213.39999999999998,-1463244619,453445954,3.302,2025-06-01 16:19:59,210.33666666666667
213.60000000000002,-1463244572,453445591,3.322,2025-06-01 16:20:00,210.2866666666667
213.79999999999995,-1463244572,453445250,3.343,2025-06-01 16:20:01,210.21666666666667
214.0,-1463244572,453444906,3.227,2025-06-01 16:20:02,210.12333333333333
214.39999999999998,-1463244529,453444549,3.279,2025-06-01 16:20:03,210.00999999999996
214.60000000000002,-1463244438,453444185,3.319,2025-06-01 16:20:04,209.87333333333336
214.79999999999995,-1463244390,453443842,3.247,2025-06-01 16:20:05,209.72
215.0,-1463244348,453443505,3.298,2025-06-01 16:20:06,209.54666666666665
215.20000000000005,-1463244169,453443116,3.376,2025-06-01 16:20:07,209.35666666666665
215.20000000000005,-1463243894,453442703,3.73,2025-06-01 16:20:08,209.15
215.0,-1463243580,453442254,4.299,2025-06-01 16:20:09,208.92333333333332
214.79999999999995,-1463243127,453441794,4.991,2025-06-01 16:20:10,208.68333333333334
214.39999999999998,-1463242437,453441401,5.575,2025-06-01 16:20:11,208.42666666666668
214.0,-1463241531,453441128,6.09,2025-06-01 16:20:12,208.1566666666667
213.60000000000002,-1463240527,453441024,6.61,2025-06-01 16:20:13,207.87
213.0,-1463239510,453441001,6.767,2025-06-01 16:20:14,207.57000000000002
212.39999999999998,-1463238420,453441082,6.79,2025-06-01 16:20:15,207.25
211.60000000000002,-1463237219,453441326,7.188,2025-06-01 16:20:16,206.91666666666666
211.0,-1463235917,453441727,7.763,2025-06-01 16:20:17,206.56666666666666
210.20000000000005,-1463234585,453442276,8.489,2025-06-01 16:20:18,206.20333333333335
209.39999999999998,-1463233349,453442848,9.157,2025-06-01 16:20:19,205.82666666666668
208.79999999999995,-1463232212,453443327,8.635,2025-06-01 16:20:20,205.43
208.0,-1463231076,453443758,8.027,2025-06-01 16:20:21,205.01666666666668
207.39999999999998,-1463229989,453444231,7.974,2025-06-01 16:20:22,204.59000000000003
206.60000000000002,-1463228986,453444451,7.606,2025-06-01 16:20:23,204.15
206.0,-1463227966,453444358,6.82,2025-06-01 16:20:24,203.7
205.20000000000005,-1463227088,453444056,6.246,2025-06-01 16:20:25,203.23666666666668
204.60000000000002,-1463226311,453443507,6.256,2025-06-01 16:20:26,202.76666666666668
203.60000000000002,-1463225492,453442752,7.118,2025-06-01 16:20:27,202.2866666666667
202.79999999999995,-1463224760,453441738,8.414,2025-06-01 16:20:28,201.79666666666668
202.0,-1463224007,453440756,9.016,2025-06-01 16:20:29,201.29666666666665
201.20000000000005,-1463223158,453439884,9.041,2025-06-01 16:20:30,200.78333333333333
200.20000000000005,-1463222145,453439196,9.029,2025-06-01 16:20:31,200.25666666666666
199.39999999999998,-1463220871,453438807,8.927,2025-06-01 16:20:32,199.71666666666667
198.39999999999998,-1463219479,453438669,8.81,2025-06-01 16:20:33,199.16
197.60000000000002,-1463218065,453438669,8.733,2025-06-01 16:20:34,198.58333333333334
196.79999999999995,-1463216786,453438603,8.694,2025-06-01 16:20:35,197.99333333333334
196.0,-1463215723,453438371,8.464,2025-06-01 16:20:36,197.39
195.20000000000005,-1463214752,453438025,7.967,2025-06-01 16:20:37,196.76999999999998
194.39999999999998,-1463213666,453437895,7.82,2025-06-01 16:20:38,196.13333333333333
193.79999999999995,-1463212568,453438242,7.936,2025-06-01 16:20:39,195.48
193.20000000000005,-1463211572,453438831,7.961,2025-06-01 16:20:40,194.81333333333333
192.60000000000002,-1463210707,453439517,7.922,2025-06-01 16:20:41,194.13333333333333
192.0,-1463210115,453440364,7.845,2025-06-01 16:20:42,193.44333333333333
191.39999999999998,-1463209663,453441221,7.82,2025-06-01 16:20:43,192.7466666666667
190.60000000000002,-1463209165,453442150,7.948,2025-06-01 16:20:44,192.04666666666668
190.0,-1463208521,453443044,7.998,2025-06-01 16:20:45,191.34333333333333
189.39999999999998,-1463207661,453443676,7.845,2025-06-01 16:20:46,190.64000000000001
188.79999999999995,-1463206589,453444080,7.942,2025-06-01 16:20:47,189.93666666666667
188.20000000000005,-1463205399,453444199,8.103,2025-06-01 16:20:48,189.23333333333332
187.39999999999998,-1463204250,453444085,8.102,2025-06-01 16:20:49,188.53
186.60000000000002,-1463203169,453443860,8.128,2025-06-01 16:20:50,187.82666666666668
186.0,-1463202161,453443698,8.001,2025-06-01 16:20:51,187.12
185.39999999999998,-1463201282,453443768,7.265,2025-06-01 16:20:52,186.41333333333336
185.0,-1463200601,453444068,6.132,2025-06-01 16:20:53,185.70666666666665
184.60000000000002,-1463200428,453444705,5.66,2025-06-01 16:20:54,185.00000000000003
184.39999999999998,-1463200654,453445564,6.612,2025-06-01 16:20:55,184.29333333333335
184.0,-1463200973,453446429,7.666,2025-06-01 16:20:56,183.58666666666667
183.60000000000002,-1463201246,453447272,7.69,2025-06-01 16:20:57,182.87666666666667
183.20000000000005,-1463201291,453448139,7.536,2025-06-01 16:20:58,182.17
182.60000000000002,-1463201017,453448979,7.511,2025-06-01 16:20:59,181.46333333333334
182.0,-1463200475,453449815,7.587,2025-06-01 16:21:00,180.76000000000002
181.39999999999998,-1463199749,453450679,8.123,2025-06-01 16:21:01,180.06333333333333
180.60000000000002,-1463198940,453451444,8.343,2025-06-01 16:21:02,179.38000000000002
179.79999999999995,-1463198169,453452038,7.319,2025-06-01 16:21:03,178.70666666666668
179.20000000000005,-1463197471,453452390,6.456,2025-06-01 16:21:04,178.05
178.60000000000002,-1463196777,453452481,6.301,2025-06-01 16:21:05,177.4066666666667
177.79999999999995,-1463196093,453452224,5.804,2025-06-01 16:21:06,176.77333333333334
177.0,-1463195598,453451700,5.532,2025-06-01 16:21:07,176.15
176.0,-1463195327,453451017,5.949,2025-06-01 16:21:08,175.53333333333333
175.0,-1463194964,453450249,6.38,2025-06-01 16:21:09,174.92
174.0,-1463194156,453449775,7.366,2025-06-01 16:21:10,174.31
173.0,-1463193201,453449727,7.781,2025-06-01 16:21:11,173.7
172.20000000000005,-1463192289,453449930,7.228,2025-06-01 16:21:12,173.09000000000003
171.60000000000002,-1463191420,453450384,6.948,2025-06-01 16:21:13,172.47666666666666
170.79999999999995,-1463190645,453451045,6.918,2025-06-01 16:21:14,171.86333333333332
170.20000000000005,-1463189788,453451790,7.402,2025-06-01 16:21:15,171.25333333333336
169.39999999999998,-1463188875,453452521,7.993,2025-06-01 16:21:16,170.64333333333335
168.79999999999995,-1463187947,453453147,8.308,2025-06-01 16:21:17,170.03
168.0,-1463186997,453453552,7.894,2025-06-01 16:21:18,169.41666666666666
167.20000000000005,-1463185992,453453895,7.589,2025-06-01 16:21:19,168.8
166.39999999999998,-1463185035,453454329,7.77,2025-06-01 16:21:20,168.18666666666667
165.60000000000002,-1463184178,453454803,7.845,2025-06-01 16:21:21,167.57666666666668
165.0,-1463183312,453455350,7.845,2025-06-01 16:21:22,166.96666666666667
164.20000000000005,-1463182365,453455937,7.947,2025-06-01 16:21:23,166.35666666666665
163.60000000000002,-1463181332,453456521,8.397,2025-06-01 16:21:24,165.74333333333334
162.79999999999995,-1463180237,453457048,8.922,2025-06-01 16:21:25,165.12666666666667
162.0,-1463179105,453457458,8.807,2025-06-01 16:21:26,164.50333333333336
161.20000000000005,-1463177964,453457800,8.342,2025-06-01 16:21:27,163.87666666666667
160.39999999999998,-1463176959,453458273,8.252,2025-06-01 16:21:28,163.24666666666664
159.79999999999995,-1463176313,453458996,8.385,2025-06-01 16:21:29,162.61333333333334
159.39999999999998,-1463176080,453459818,8.385,2025-06-01 16:21:30,161.97666666666666
159.20000000000005,-1463176077,453460639,8.11,2025-06-01 16:21:31,161.34
159.0,-1463176169,453461448,7.614,2025-06-01 16:21:32,160.70333333333335
159.0,-1463176306,453462245,7.331,2025-06-01 16:21:33,160.07000000000002
159.0,-1463176397,453463064,7.228,2025-06-01 16:21:34,159.43666666666667
158.79999999999995,-1463176219,453463827,7.252,2025-06-01 16:21:35,158.80333333333334
158.60000000000002,-1463175780,453464475,7.281,2025-06-01 16:21:36,158.17000000000002
158.20000000000005,-1463175009,453464879,7.278,2025-06-01 16:21:37,157.5366666666667
157.60000000000002,-1463173989,453464884,7.229,2025-06-01 16:21:38,156.9066666666667
157.20000000000005,-1463173041,453464681,7.151,2025-06-01 16:21:39,156.28000000000003
156.60000000000002,-1463172010,453464175,7.053,2025-06-01 16:21:40,155.6566666666667
156.0,-1463170946,453463390,7.774,2025-06-01 16:21:41,155.04000000000002
155.20000000000005,-1463170030,453462657,8.643,2025-06-01 16:21:42,154.42666666666668
154.60000000000002,-1463169123,453461931,8.643,2025-06-01 16:21:43,153.81666666666666
154.0,-1463168247,453461239,8.124,2025-06-01 16:21:44,153.20666666666665
153.39999999999998,-1463167519,453460602,7.458,2025-06-01 16:21:45,152.6
152.60000000000002,-1463166885,453459968,7.202,2025-06-01 16:21:46,151.98999999999998
152.0,-1463166294,453459286,7.125,2025-06-01 16:21:47,151.38333333333333
151.20000000000005,-1463165852,453458564,7.151,2025-06-01 16:21:48,150.77666666666667
150.60000000000002,-1463165574,453457817,7.151,2025-06-01 16:21:49,150.17000000000002
150.0,-1463165430,453457048,7.151,2025-06-01 16:21:50,149.56666666666666
149.39999999999998,-1463165341,453456326,7.127,2025-06-01 16:21:51,148.96333333333334
148.79999999999995,-1463165292,453455617,7.075,2025-06-01 16:21:52,148.36333333333334
148.20000000000005,-1463165337,453454879,7.023,2025-06-01 16:21:53,147.76333333333335
147.60000000000002,-1463165474,453454167,6.868,2025-06-01 16:21:54,147.16666666666666
147.0,-1463165701,453453508,6.688,2025-06-01 16:21:55,146.57000000000002
146.39999999999998,-1463165883,453452871,6.585,2025-06-01 16:21:56,145.97666666666666
145.79999999999995,-1463165793,453452233,6.533,2025-06-01 16:21:57,145.38333333333333
145.20000000000005,-1463165473,453451638,6.482,2025-06-01 16:21:58,144.79333333333335
144.39999999999998,-1463165018,453451115,6.379,2025-06-01 16:21:59,144.20666666666665
143.79999999999995,-1463164391,453450644,6.278,2025-06-01 16:22:00,143.62
143.20000000000005,-1463163675,453450218,6.225,2025-06-01 16:22:01,143.03000000000003
142.60000000000002,-1463162865,453449789,6.585,2025-06-01 16:22:02,142.43333333333334
141.79999999999995,-1463161986,453449327,7.145,2025-06-01 16:22:03,141.82999999999998
141.20000000000005,-1463161116,453448869,7.355,2025-06-01 16:22:04,141.21666666666667
140.60000000000002,-1463160165,453448459,7.508,2025-06-01 16:22:05,140.59333333333333
139.79999999999995,-1463159124,453448119,7.663,2025-06-01 16:22:06,139.96
139.20000000000005,-1463158026,453447909,7.941,2025-06-01 16:22:07,139.31666666666666
138.39999999999998,-1463156837,453447884,8.205,2025-06-01 16:22:08,138.66666666666666
137.60000000000002,-1463155612,453447952,8.407,2025-06-01 16:22:09,138.01333333333332
137.0,-1463154433,453448021,8.591,2025-06-01 16:22:10,137.35666666666665
136.20000000000005,-1463153188,453448044,8.617,2025-06-01 16:22:11,136.69666666666666
135.60000000000002,-1463151995,453447998,8.251,2025-06-01 16:22:12,136.03333333333333
135.0,-1463150970,453447865,7.546,2025-06-01 16:22:13,135.37
134.39999999999998,-1463150020,453447684,7.202,2025-06-01 16:22:14,134.70666666666668
133.60000000000002,-1463149161,453447504,6.985,2025-06-01 16:22:15,134.04333333333332
133.0,-1463148382,453447257,6.545,2025-06-01 16:22:16,133.38
132.39999999999998,-1463147688,453446889,6.228,2025-06-01 16:22:17,132.72333333333333
131.60000000000002,-1463147142,453446395,6.122,2025-06-01 16:22:18,132.06666666666666
131.0,-1463146861,453445754,6.297,2025-06-01 16:22:19,131.41666666666666
130.20000000000005,-1463146903,453445074,6.482,2025-06-01 16:22:20,130.77
129.60000000000002,-1463147215,453444416,6.482,2025-06-01 16:22:21,130.12333333333333
129.0,-1463147718,453443797,6.482,2025-06-01 16:22:22,129.48
128.39999999999998,-1463148317,453443173,7.024,2025-06-01 16:22:23,128.84
127.79999999999995,-1463148951,453442495,7.562,2025-06-01 16:22:24,128.20333333333332
127.20000000000005,-1463149492,453441754,7.761,2025-06-01 16:22:25,127.57000000000001
126.39999999999998,-1463149905,453440954,7.798,2025-06-01 16:22:26,126.94000000000001
125.79999999999995,-1463150182,453440149,7.511,2025-06-01 16:22:27,126.31333333333333
125.20000000000005,-1463150403,453439393,7.359,2025-06-01 16:22:28,125.69333333333333
124.60000000000002,-1463150504,453438648,7.305,2025-06-01 16:22:29,125.08
124.0,-1463150324,453437930,7.28,2025-06-01 16:22:30,124.47333333333334
123.39999999999998,-1463149834,453437316,7.254,2025-06-01 16:22:31,123.87333333333332
122.79999999999995,-1463149013,453436898,7.279,2025-06-01 16:22:32,123.28
122.20000000000005,-1463148055,453436757,7.38,2025-06-01 16:22:33,122.69333333333334
121.60000000000002,-1463147031,453436800,7.435,2025-06-01 16:22:34,122.12000000000002
120.79999999999995,-1463145902,453436954,7.718,2025-06-01 16:22:35,121.55333333333333
120.0,-1463144691,453437187,8.302,2025-06-01 16:22:36,120.99666666666667
119.20000000000005,-1463143515,453437413,8.737,2025-06-01 16:22:37,120.45333333333335
118.39999999999998,-1463142374,453437641,8.703,2025-06-01 16:22:38,119.91666666666669
117.79999999999995,-1463141270,453437871,8.209,2025-06-01 16:22:39,119.39333333333335
117.0,-1463140286,453438072,7.536,2025-06-01 16:22:40,118.88000000000001
116.20000000000005,-1463139402,453438229,6.797,2025-06-01 16:22:41,118.37666666666668
115.39999999999998,-1463138509,453438382,6.548,2025-06-01 16:22:42,117.87999999999998
114.79999999999995,-1463137576,453438548,6.822,2025-06-01 16:22:43,117.39000000000001
114.20000000000005,-1463136589,453438778,7.223,2025-06-01 16:22:44,116.90666666666668
113.60000000000002,-1463135687,453439135,7.408,2025-06-01 16:22:45,116.43333333333334
113.20000000000005,-1463134952,453439611,7.359,2025-06-01 16:22:46,115.97333333333334
112.60000000000002,-1463134394,453440211,7.229,2025-06-01 16:22:47,115.52333333333334
112.20000000000005,-1463133942,453440865,7.151,2025-06-01 16:22:48,115.08333333333333
111.79999999999995,-1463133532,453441590,7.126,2025-06-01 16:22:49,114.66000000000001
111.20000000000005,-1463133130,453442375,7.364,2025-06-01 16:22:50,114.25
110.79999999999995,-1463132675,453443194,7.931,2025-06-01 16:22:51,113.85333333333332
110.39999999999998,-1463132205,453444040,8.308,2025-06-01 16:22:52,113.47
110.0,-1463131704,453444860,8.437,2025-06-01 16:22:53,113.1
109.60000000000002,-1463131163,453445649,8.514,2025-06-01 16:22:54,112.74000000000001
109.20000000000005,-1463130576,453446440,8.39,2025-06-01 16:22:55,112.38666666666668
108.79999999999995,-1463129934,453447243,8.307,2025-06-01 16:22:56,112.04333333333332
108.60000000000002,-1463129252,453447971,8.385,2025-06-01 16:22:57,111.71333333333334
108.39999999999998,-1463128530,453448649,8.385,2025-06-01 16:22:58,111.39333333333333
108.0,-1463127856,453449342,8.41,2025-06-01 16:22:59,111.08333333333333
107.79999999999995,-1463127195,453450051,8.437,2025-06-01 16:23:00,110.77999999999999
107.60000000000002,-1463126498,453450769,8.437,2025-06-01 16:23:01,110.48666666666666
107.39999999999998,-1463125891,453451509,8.412,2025-06-01 16:23:02,110.2
107.39999999999998,-1463125390,453452280,8.385,2025-06-01 16:23:03,109.92333333333333
107.20000000000005,-1463125016,453453115,8.36,2025-06-01 16:23:04,109.65666666666667
107.20000000000005,-1463124924,453453983,8.308,2025-06-01 16:23:05,109.39666666666666
107.20000000000005,-1463125187,453454787,8.283,2025-06-01 16:23:06,109.15
107.0,-1463125734,453455499,8.258,2025-06-01 16:23:07,108.91333333333334
107.0,-1463126379,453456189,8.154,2025-06-01 16:23:08,108.69000000000001
106.79999999999995,-1463126919,453456907,8.077,2025-06-01 16:23:09,108.48
106.79999999999995,-1463127327,453457695,8.077,2025-06-01 16:23:10,108.27666666666666
106.39999999999998,-1463127605,453458541,8.027,2025-06-01 16:23:11,108.08666666666666
106.20000000000005,-1463127700,453459361,7.924,2025-06-01 16:23:12,107.90666666666667
106.0,-1463127612,453460182,7.846,2025-06-01 16:23:13,107.73666666666668
106.0,-1463127341,453460959,7.82,2025-06-01 16:23:14,107.57666666666667
106.0,-1463126984,453461715,7.82,2025-06-01 16:23:15,107.42666666666668
106.0,-1463126662,453462516,7.795,2025-06-01 16:23:16,107.28333333333333
106.0,-1463126517,453463332,7.743,2025-06-01 16:23:17,107.14333333333335
106.20000000000005,-1463126649,453464076,7.567,2025-06-01 16:23:18,107.01
106.39999999999998,-1463127103,453464696,7.105,2025-06-01 16:23:19,106.88333333333334
106.39999999999998,-1463127838,453465157,6.791,2025-06-01 16:23:20,106.76
106.60000000000002,-1463128638,453465512,6.84,2025-06-01 16:23:21,106.64666666666668
106.79999999999995,-1463129455,453465897,6.992,2025-06-01 16:23:22,106.53666666666666
106.79999999999995,-1463130339,453466317,7.202,2025-06-01 16:23:23,106.43
106.60000000000002,-1463131249,453466749,7.305,2025-06-01 16:23:24,106.32666666666667
106.60000000000002,-1463132107,453467223,7.305,2025-06-01 16:23:25,106.22333333333333
106.60000000000002,-1463132971,453467723,7.305,2025-06-01 16:23:26,106.12333333333332
106.60000000000002,-1463133939,453468207,7.72,2025-06-01 16:23:27,106.02666666666667
106.60000000000002,-1463134894,453468685,8.232,2025-06-01 16:23:28,105.93
106.39999999999998,-1463135838,453469180,8.435,2025-06-01 16:23:29,105.83333333333333
106.39999999999998,-1463136861,453469691,8.612,2025-06-01 16:23:30,105.73666666666666
106.20000000000005,-1463137871,453470218,8.743,2025-06-01 16:23:31,105.63666666666667
106.20000000000005,-1463138892,453470730,8.797,2025-06-01 16:23:32,105.53666666666668
106.20000000000005,-1463139948,453471281,8.667,2025-06-01 16:23:33,105.43666666666668
106.0,-1463140999,453471828,8.618,2025-06-01 16:23:34,105.33333333333333
106.0,-1463142033,453472345,8.745,2025-06-01 16:23:35,105.23
105.79999999999995,-1463143056,453472858,8.797,2025-06-01 16:23:36,105.12333333333335
105.79999999999995,-1463144109,453473382,8.846,2025-06-01 16:23:37,105.01666666666667
